constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
Donegal North-East,4,michaeld higgins,Michael D. Higgins,FALSE,LAB,11595,elected,1,885882,28582,28254,328,58579
Donegal North-East,4,martin mcguinness,Martin McGuinness,FALSE,SF,,eliminated,1,885882,28582,28254,328,58579
Donegal North-East,4,gay mitchell,Gay Mitchell,FALSE,FG,,eliminated,1,885882,28582,28254,328,58579
Donegal North-East,4,david norris,David Norris,FALSE,IND,,eliminated,1,885882,28582,28254,328,58579
Donegal North-East,4,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,28582,28254,328,58579
Donegal South-West,1,mary davis,Mary Davis,FALSE,IND,660,eliminated,1,885882,31068,30716,352,64158
Donegal South-West,1,sean gallagher,Seán Gallagher,FALSE,IND,9912,running,1,885882,31068,30716,352,64158
Donegal South-West,1,michaeld higgins,Michael D. Higgins,FALSE,LAB,7093,running,1,885882,31068,30716,352,64158
Donegal South-West,1,martin mcguinness,Martin McGuinness,FALSE,SF,8738,running,1,885882,31068,30716,352,64158
Donegal South-West,1,gay mitchell,Gay Mitchell,FALSE,FG,1620,running,1,885882,31068,30716,352,64158
Donegal South-West,1,david norris,David Norris,FALSE,IND,916,running,1,885882,31068,30716,352,64158
Donegal South-West,1,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,1777,eliminated,1,885882,31068,30716,352,64158
Donegal South-West,2,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,31068,30716,352,64158
Donegal South-West,2,sean gallagher,Seán Gallagher,FALSE,IND,10595,running,1,885882,31068,30716,352,64158
Donegal South-West,2,michaeld higgins,Michael D. Higgins,FALSE,LAB,7635,running,1,885882,31068,30716,352,64158
Donegal South-West,2,martin mcguinness,Martin McGuinness,FALSE,SF,9158,running,1,885882,31068,30716,352,64158
Donegal South-West,2,gay mitchell,Gay Mitchell,FALSE,FG,1866,running,1,885882,31068,30716,352,64158
Donegal South-West,2,david norris,David Norris,FALSE,IND,1035,eliminated,1,885882,31068,30716,352,64158
Donegal South-West,2,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,31068,30716,352,64158
Donegal South-West,3,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,31068,30716,352,64158
Donegal South-West,3,sean gallagher,Seán Gallagher,FALSE,IND,10776,running,1,885882,31068,30716,352,64158
Donegal South-West,3,michaeld higgins,Michael D. Higgins,FALSE,LAB,8102,running,1,885882,31068,30716,352,64158
Donegal South-West,3,martin mcguinness,Martin McGuinness,FALSE,SF,9299,eliminated,1,885882,31068,30716,352,64158
Donegal South-West,3,gay mitchell,Gay Mitchell,FALSE,FG,1959,eliminated,1,885882,31068,30716,352,64158
Donegal South-West,3,david norris,David Norris,FALSE,IND,,eliminated,1,885882,31068,30716,352,64158
Donegal South-West,3,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,31068,30716,352,64158
Donegal South-West,4,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,31068,30716,352,64158
Donegal South-West,4,sean gallagher,Seán Gallagher,FALSE,IND,13395,running,1,885882,31068,30716,352,64158
Donegal South-West,4,michaeld higgins,Michael D. Higgins,FALSE,LAB,12358,elected,1,885882,31068,30716,352,64158
Donegal South-West,4,martin mcguinness,Martin McGuinness,FALSE,SF,,eliminated,1,885882,31068,30716,352,64158
Donegal South-West,4,gay mitchell,Gay Mitchell,FALSE,FG,,eliminated,1,885882,31068,30716,352,64158
Donegal South-West,4,david norris,David Norris,FALSE,IND,,eliminated,1,885882,31068,30716,352,64158
Donegal South-West,4,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,31068,30716,352,64158
Dublin Central,1,mary davis,Mary Davis,FALSE,IND,820,eliminated,1,885882,28236,27885,351,54500
Dublin Central,1,sean gallagher,Seán Gallagher,FALSE,IND,4577,running,1,885882,28236,27885,351,54500
Dublin Central,1,michaeld higgins,Michael D. Higgins,FALSE,LAB,12267,running,1,885882,28236,27885,351,54500
Dublin Central,1,martin mcguinness,Martin McGuinness,FALSE,SF,4485,running,1,885882,28236,27885,351,54500
Dublin Central,1,gay mitchell,Gay Mitchell,FALSE,FG,1392,running,1,885882,28236,27885,351,54500
Dublin Central,1,david norris,David Norris,FALSE,IND,3588,running,1,885882,28236,27885,351,54500
Dublin Central,1,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,756,eliminated,1,885882,28236,27885,351,54500
Dublin Central,2,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,28236,27885,351,54500
Dublin Central,2,sean gallagher,Seán Gallagher,FALSE,IND,4883,running,1,885882,28236,27885,351,54500
Dublin Central,2,michaeld higgins,Michael D. Higgins,FALSE,LAB,12714,running,1,885882,28236,27885,351,54500
Dublin Central,2,martin mcguinness,Martin McGuinness,FALSE,SF,4631,running,1,885882,28236,27885,351,54500
Dublin Central,2,gay mitchell,Gay Mitchell,FALSE,FG,1641,running,1,885882,28236,27885,351,54500
Dublin Central,2,david norris,David Norris,FALSE,IND,3762,eliminated,1,885882,28236,27885,351,54500
Dublin Central,2,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,28236,27885,351,54500
Dublin Central,3,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,28236,27885,351,54500
Dublin Central,3,sean gallagher,Seán Gallagher,FALSE,IND,5292,running,1,885882,28236,27885,351,54500
Dublin Central,3,michaeld higgins,Michael D. Higgins,FALSE,LAB,14983,running,1,885882,28236,27885,351,54500
Dublin Central,3,martin mcguinness,Martin McGuinness,FALSE,SF,5048,eliminated,1,885882,28236,27885,351,54500
Dublin Central,3,gay mitchell,Gay Mitchell,FALSE,FG,1878,eliminated,1,885882,28236,27885,351,54500
Dublin Central,3,david norris,David Norris,FALSE,IND,,eliminated,1,885882,28236,27885,351,54500
Dublin Central,3,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,28236,27885,351,54500
Dublin Central,4,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,28236,27885,351,54500
Dublin Central,4,sean gallagher,Seán Gallagher,FALSE,IND,6463,running,1,885882,28236,27885,351,54500
Dublin Central,4,michaeld higgins,Michael D. Higgins,FALSE,LAB,18541,elected,1,885882,28236,27885,351,54500
Dublin Central,4,martin mcguinness,Martin McGuinness,FALSE,SF,,eliminated,1,885882,28236,27885,351,54500
Dublin Central,4,gay mitchell,Gay Mitchell,FALSE,FG,,eliminated,1,885882,28236,27885,351,54500
Dublin Central,4,david norris,David Norris,FALSE,IND,,eliminated,1,885882,28236,27885,351,54500
Dublin Central,4,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,28236,27885,351,54500
Dublin Mid-West,1,mary davis,Mary Davis,FALSE,IND,1039,eliminated,1,885882,34113,33717,396,64370
Dublin Mid-West,1,sean gallagher,Seán Gallagher,FALSE,IND,7436,running,1,885882,34113,33717,396,64370
Dublin Mid-West,1,michaeld higgins,Michael D. Higgins,FALSE,LAB,13594,running,1,885882,34113,33717,396,64370
Dublin Mid-West,1,martin mcguinness,Martin McGuinness,FALSE,SF,5374,running,1,885882,34113,33717,396,64370
Dublin Mid-West,1,gay mitchell,Gay Mitchell,FALSE,FG,2176,running,1,885882,34113,33717,396,64370
Dublin Mid-West,1,david norris,David Norris,FALSE,IND,3428,running,1,885882,34113,33717,396,64370
Dublin Mid-West,1,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,670,eliminated,1,885882,34113,33717,396,64370
Dublin Mid-West,2,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,34113,33717,396,64370
Dublin Mid-West,2,sean gallagher,Seán Gallagher,FALSE,IND,7806,running,1,885882,34113,33717,396,64370
Dublin Mid-West,2,michaeld higgins,Michael D. Higgins,FALSE,LAB,14096,running,1,885882,34113,33717,396,64370
Dublin Mid-West,2,martin mcguinness,Martin McGuinness,FALSE,SF,5529,running,1,885882,34113,33717,396,64370
Dublin Mid-West,2,gay mitchell,Gay Mitchell,FALSE,FG,2415,running,1,885882,34113,33717,396,64370
Dublin Mid-West,2,david norris,David Norris,FALSE,IND,3590,eliminated,1,885882,34113,33717,396,64370
Dublin Mid-West,2,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,34113,33717,396,64370
Dublin Mid-West,3,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,34113,33717,396,64370
Dublin Mid-West,3,sean gallagher,Seán Gallagher,FALSE,IND,8365,running,1,885882,34113,33717,396,64370
Dublin Mid-West,3,michaeld higgins,Michael D. Higgins,FALSE,LAB,15906,running,1,885882,34113,33717,396,64370
Dublin Mid-West,3,martin mcguinness,Martin McGuinness,FALSE,SF,5995,eliminated,1,885882,34113,33717,396,64370
Dublin Mid-West,3,gay mitchell,Gay Mitchell,FALSE,FG,2728,eliminated,1,885882,34113,33717,396,64370
Dublin Mid-West,3,david norris,David Norris,FALSE,IND,,eliminated,1,885882,34113,33717,396,64370
Dublin Mid-West,3,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,34113,33717,396,64370
Dublin Mid-West,4,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,34113,33717,396,64370
Dublin Mid-West,4,sean gallagher,Seán Gallagher,FALSE,IND,9955,running,1,885882,34113,33717,396,64370
Dublin Mid-West,4,michaeld higgins,Michael D. Higgins,FALSE,LAB,20529,elected,1,885882,34113,33717,396,64370
Dublin Mid-West,4,martin mcguinness,Martin McGuinness,FALSE,SF,,eliminated,1,885882,34113,33717,396,64370
Dublin Mid-West,4,gay mitchell,Gay Mitchell,FALSE,FG,,eliminated,1,885882,34113,33717,396,64370
Dublin Mid-West,4,david norris,David Norris,FALSE,IND,,eliminated,1,885882,34113,33717,396,64370
Dublin Mid-West,4,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,34113,33717,396,64370
Dublin North,1,mary davis,Mary Davis,FALSE,IND,1253,eliminated,1,885882,39731,39330,401,69347
Dublin North,1,sean gallagher,Seán Gallagher,FALSE,IND,10014,running,1,885882,39731,39330,401,69347
Dublin North,1,michaeld higgins,Michael D. Higgins,FALSE,LAB,17630,running,1,885882,39731,39330,401,69347
Dublin North,1,martin mcguinness,Martin McGuinness,FALSE,SF,4097,running,1,885882,39731,39330,401,69347
Dublin North,1,gay mitchell,Gay Mitchell,FALSE,FG,1742,running,1,885882,39731,39330,401,69347
Dublin North,1,david norris,David Norris,FALSE,IND,3868,running,1,885882,39731,39330,401,69347
Dublin North,1,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,726,eliminated,1,885882,39731,39330,401,69347
Dublin North,2,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,39731,39330,401,69347
Dublin North,2,sean gallagher,Seán Gallagher,FALSE,IND,10454,running,1,885882,39731,39330,401,69347
Dublin North,2,michaeld higgins,Michael D. Higgins,FALSE,LAB,18244,running,1,885882,39731,39330,401,69347
Dublin North,2,martin mcguinness,Martin McGuinness,FALSE,SF,4257,running,1,885882,39731,39330,401,69347
Dublin North,2,gay mitchell,Gay Mitchell,FALSE,FG,1994,running,1,885882,39731,39330,401,69347
Dublin North,2,david norris,David Norris,FALSE,IND,4073,eliminated,1,885882,39731,39330,401,69347
Dublin North,2,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,39731,39330,401,69347
Dublin North,3,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,39731,39330,401,69347
Dublin North,3,sean gallagher,Seán Gallagher,FALSE,IND,11183,running,1,885882,39731,39330,401,69347
Dublin North,3,michaeld higgins,Michael D. Higgins,FALSE,LAB,20398,running,1,885882,39731,39330,401,69347
Dublin North,3,martin mcguinness,Martin McGuinness,FALSE,SF,4678,eliminated,1,885882,39731,39330,401,69347
Dublin North,3,gay mitchell,Gay Mitchell,FALSE,FG,2277,eliminated,1,885882,39731,39330,401,69347
Dublin North,3,david norris,David Norris,FALSE,IND,,eliminated,1,885882,39731,39330,401,69347
Dublin North,3,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,39731,39330,401,69347
Dublin North,4,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,39731,39330,401,69347
Dublin North,4,sean gallagher,Seán Gallagher,FALSE,IND,12519,running,1,885882,39731,39330,401,69347
Dublin North,4,michaeld higgins,Michael D. Higgins,FALSE,LAB,24279,elected,1,885882,39731,39330,401,69347
Dublin North,4,martin mcguinness,Martin McGuinness,FALSE,SF,,eliminated,1,885882,39731,39330,401,69347
Dublin North,4,gay mitchell,Gay Mitchell,FALSE,FG,,eliminated,1,885882,39731,39330,401,69347
Dublin North,4,david norris,David Norris,FALSE,IND,,eliminated,1,885882,39731,39330,401,69347
Dublin North,4,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,39731,39330,401,69347
Dublin North-Central,1,mary davis,Mary Davis,FALSE,IND,1148,eliminated,1,885882,33239,32858,381,51929
Dublin North-Central,1,sean gallagher,Seán Gallagher,FALSE,IND,6603,running,1,885882,33239,32858,381,51929
Dublin North-Central,1,michaeld higgins,Michael D. Higgins,FALSE,LAB,15230,running,1,885882,33239,32858,381,51929
Dublin North-Central,1,martin mcguinness,Martin McGuinness,FALSE,SF,3678,running,1,885882,33239,32858,381,51929
Dublin North-Central,1,gay mitchell,Gay Mitchell,FALSE,FG,1953,running,1,885882,33239,32858,381,51929
Dublin North-Central,1,david norris,David Norris,FALSE,IND,3434,running,1,885882,33239,32858,381,51929
Dublin North-Central,1,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,812,eliminated,1,885882,33239,32858,381,51929
Dublin North-Central,2,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,33239,32858,381,51929
Dublin North-Central,2,sean gallagher,Seán Gallagher,FALSE,IND,7026,running,1,885882,33239,32858,381,51929
Dublin North-Central,2,michaeld higgins,Michael D. Higgins,FALSE,LAB,15772,running,1,885882,33239,32858,381,51929
Dublin North-Central,2,martin mcguinness,Martin McGuinness,FALSE,SF,3865,running,1,885882,33239,32858,381,51929
Dublin North-Central,2,gay mitchell,Gay Mitchell,FALSE,FG,2270,running,1,885882,33239,32858,381,51929
Dublin North-Central,2,david norris,David Norris,FALSE,IND,3597,eliminated,1,885882,33239,32858,381,51929
Dublin North-Central,2,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,33239,32858,381,51929
Dublin North-Central,3,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,33239,32858,381,51929
Dublin North-Central,3,sean gallagher,Seán Gallagher,FALSE,IND,7517,running,1,885882,33239,32858,381,51929
Dublin North-Central,3,michaeld higgins,Michael D. Higgins,FALSE,LAB,17792,running,1,885882,33239,32858,381,51929
Dublin North-Central,3,martin mcguinness,Martin McGuinness,FALSE,SF,4238,eliminated,1,885882,33239,32858,381,51929
Dublin North-Central,3,gay mitchell,Gay Mitchell,FALSE,FG,2550,eliminated,1,885882,33239,32858,381,51929
Dublin North-Central,3,david norris,David Norris,FALSE,IND,,eliminated,1,885882,33239,32858,381,51929
Dublin North-Central,3,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,33239,32858,381,51929
Dublin North-Central,4,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,33239,32858,381,51929
Dublin North-Central,4,sean gallagher,Seán Gallagher,FALSE,IND,8674,running,1,885882,33239,32858,381,51929
Dublin North-Central,4,michaeld higgins,Michael D. Higgins,FALSE,LAB,21656,elected,1,885882,33239,32858,381,51929
Dublin North-Central,4,martin mcguinness,Martin McGuinness,FALSE,SF,,eliminated,1,885882,33239,32858,381,51929
Dublin North-Central,4,gay mitchell,Gay Mitchell,FALSE,FG,,eliminated,1,885882,33239,32858,381,51929
Dublin North-Central,4,david norris,David Norris,FALSE,IND,,eliminated,1,885882,33239,32858,381,51929
Dublin North-Central,4,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,33239,32858,381,51929
Dublin North-East,1,mary davis,Mary Davis,FALSE,IND,1491,eliminated,1,885882,34462,34062,400,57627
Dublin North-East,1,sean gallagher,Seán Gallagher,FALSE,IND,7138,running,1,885882,34462,34062,400,57627
Dublin North-East,1,michaeld higgins,Michael D. Higgins,FALSE,LAB,14956,running,1,885882,34462,34062,400,57627
Dublin North-East,1,martin mcguinness,Martin McGuinness,FALSE,SF,4484,running,1,885882,34462,34062,400,57627
Dublin North-East,1,gay mitchell,Gay Mitchell,FALSE,FG,1727,running,1,885882,34462,34062,400,57627
Dublin North-East,1,david norris,David Norris,FALSE,IND,3512,running,1,885882,34462,34062,400,57627
Dublin North-East,1,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,754,eliminated,1,885882,34462,34062,400,57627
Dublin North-East,2,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,34462,34062,400,57627
Dublin North-East,2,sean gallagher,Seán Gallagher,FALSE,IND,7664,running,1,885882,34462,34062,400,57627
Dublin North-East,2,michaeld higgins,Michael D. Higgins,FALSE,LAB,15644,running,1,885882,34462,34062,400,57627
Dublin North-East,2,martin mcguinness,Martin McGuinness,FALSE,SF,4680,running,1,885882,34462,34062,400,57627
Dublin North-East,2,gay mitchell,Gay Mitchell,FALSE,FG,2007,running,1,885882,34462,34062,400,57627
Dublin North-East,2,david norris,David Norris,FALSE,IND,3730,eliminated,1,885882,34462,34062,400,57627
Dublin North-East,2,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,34462,34062,400,57627
Dublin North-East,3,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,34462,34062,400,57627
Dublin North-East,3,sean gallagher,Seán Gallagher,FALSE,IND,8253,running,1,885882,34462,34062,400,57627
Dublin North-East,3,michaeld higgins,Michael D. Higgins,FALSE,LAB,17617,running,1,885882,34462,34062,400,57627
Dublin North-East,3,martin mcguinness,Martin McGuinness,FALSE,SF,5071,eliminated,1,885882,34462,34062,400,57627
Dublin North-East,3,gay mitchell,Gay Mitchell,FALSE,FG,2290,eliminated,1,885882,34462,34062,400,57627
Dublin North-East,3,david norris,David Norris,FALSE,IND,,eliminated,1,885882,34462,34062,400,57627
Dublin North-East,3,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,34462,34062,400,57627
Dublin North-East,4,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,34462,34062,400,57627
Dublin North-East,4,sean gallagher,Seán Gallagher,FALSE,IND,9594,running,1,885882,34462,34062,400,57627
Dublin North-East,4,michaeld higgins,Michael D. Higgins,FALSE,LAB,21623,elected,1,885882,34462,34062,400,57627
Dublin North-East,4,martin mcguinness,Martin McGuinness,FALSE,SF,,eliminated,1,885882,34462,34062,400,57627
Dublin North-East,4,gay mitchell,Gay Mitchell,FALSE,FG,,eliminated,1,885882,34462,34062,400,57627
Dublin North-East,4,david norris,David Norris,FALSE,IND,,eliminated,1,885882,34462,34062,400,57627
Dublin North-East,4,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,34462,34062,400,57627
Dublin North-West,1,mary davis,Mary Davis,FALSE,IND,915,eliminated,1,885882,25361,25003,358,50410
Dublin North-West,1,sean gallagher,Seán Gallagher,FALSE,IND,5069,running,1,885882,25361,25003,358,50410
Dublin North-West,1,michaeld higgins,Michael D. Higgins,FALSE,LAB,9709,running,1,885882,25361,25003,358,50410
Dublin North-West,1,martin mcguinness,Martin McGuinness,FALSE,SF,4985,running,1,885882,25361,25003,358,50410
Dublin North-West,1,gay mitchell,Gay Mitchell,FALSE,FG,1111,running,1,885882,25361,25003,358,50410
Dublin North-West,1,david norris,David Norris,FALSE,IND,2638,running,1,885882,25361,25003,358,50410
Dublin North-West,1,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,576,eliminated,1,885882,25361,25003,358,50410
Dublin North-West,2,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,25361,25003,358,50410
Dublin North-West,2,sean gallagher,Seán Gallagher,FALSE,IND,5408,running,1,885882,25361,25003,358,50410
Dublin North-West,2,michaeld higgins,Michael D. Higgins,FALSE,LAB,10123,running,1,885882,25361,25003,358,50410
Dublin North-West,2,martin mcguinness,Martin McGuinness,FALSE,SF,5142,running,1,885882,25361,25003,358,50410
Dublin North-West,2,gay mitchell,Gay Mitchell,FALSE,FG,1333,running,1,885882,25361,25003,358,50410
Dublin North-West,2,david norris,David Norris,FALSE,IND,2765,eliminated,1,885882,25361,25003,358,50410
Dublin North-West,2,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,25361,25003,358,50410
Dublin North-West,3,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,25361,25003,358,50410
Dublin North-West,3,sean gallagher,Seán Gallagher,FALSE,IND,5841,running,1,885882,25361,25003,358,50410
Dublin North-West,3,michaeld higgins,Michael D. Higgins,FALSE,LAB,11486,running,1,885882,25361,25003,358,50410
Dublin North-West,3,martin mcguinness,Martin McGuinness,FALSE,SF,5528,eliminated,1,885882,25361,25003,358,50410
Dublin North-West,3,gay mitchell,Gay Mitchell,FALSE,FG,1537,eliminated,1,885882,25361,25003,358,50410
Dublin North-West,3,david norris,David Norris,FALSE,IND,,eliminated,1,885882,25361,25003,358,50410
Dublin North-West,3,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,25361,25003,358,50410
Dublin North-West,4,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,25361,25003,358,50410
Dublin North-West,4,sean gallagher,Seán Gallagher,FALSE,IND,7211,running,1,885882,25361,25003,358,50410
Dublin North-West,4,michaeld higgins,Michael D. Higgins,FALSE,LAB,14883,elected,1,885882,25361,25003,358,50410
Dublin North-West,4,martin mcguinness,Martin McGuinness,FALSE,SF,,eliminated,1,885882,25361,25003,358,50410
Dublin North-West,4,gay mitchell,Gay Mitchell,FALSE,FG,,eliminated,1,885882,25361,25003,358,50410
Dublin North-West,4,david norris,David Norris,FALSE,IND,,eliminated,1,885882,25361,25003,358,50410
Dublin North-West,4,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,25361,25003,358,50410
Dublin South,1,mary davis,Mary Davis,FALSE,IND,2100,eliminated,1,885882,64492,63978,514,104145
Dublin South,1,sean gallagher,Seán Gallagher,FALSE,IND,12814,running,1,885882,64492,63978,514,104145
Dublin South,1,michaeld higgins,Michael D. Higgins,FALSE,LAB,32673,running,1,885882,64492,63978,514,104145
Dublin South,1,martin mcguinness,Martin McGuinness,FALSE,SF,4146,running,1,885882,64492,63978,514,104145
Dublin South,1,gay mitchell,Gay Mitchell,FALSE,FG,4684,running,1,885882,64492,63978,514,104145
Dublin South,1,david norris,David Norris,FALSE,IND,6265,running,1,885882,64492,63978,514,104145
Dublin South,1,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,1296,eliminated,1,885882,64492,63978,514,104145
Dublin South,2,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,64492,63978,514,104145
Dublin South,2,sean gallagher,Seán Gallagher,FALSE,IND,13537,running,1,885882,64492,63978,514,104145
Dublin South,2,michaeld higgins,Michael D. Higgins,FALSE,LAB,33842,running,1,885882,64492,63978,514,104145
Dublin South,2,martin mcguinness,Martin McGuinness,FALSE,SF,4342,running,1,885882,64492,63978,514,104145
Dublin South,2,gay mitchell,Gay Mitchell,FALSE,FG,5280,running,1,885882,64492,63978,514,104145
Dublin South,2,david norris,David Norris,FALSE,IND,6560,eliminated,1,885882,64492,63978,514,104145
Dublin South,2,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,64492,63978,514,104145
Dublin South,3,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,64492,63978,514,104145
Dublin South,3,sean gallagher,Seán Gallagher,FALSE,IND,14477,running,1,885882,64492,63978,514,104145
Dublin South,3,michaeld higgins,Michael D. Higgins,FALSE,LAB,37817,running,1,885882,64492,63978,514,104145
Dublin South,3,martin mcguinness,Martin McGuinness,FALSE,SF,4779,eliminated,1,885882,64492,63978,514,104145
Dublin South,3,gay mitchell,Gay Mitchell,FALSE,FG,5832,eliminated,1,885882,64492,63978,514,104145
Dublin South,3,david norris,David Norris,FALSE,IND,,eliminated,1,885882,64492,63978,514,104145
Dublin South,3,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,64492,63978,514,104145
Dublin South,4,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,64492,63978,514,104145
Dublin South,4,sean gallagher,Seán Gallagher,FALSE,IND,16300,running,1,885882,64492,63978,514,104145
Dublin South,4,michaeld higgins,Michael D. Higgins,FALSE,LAB,44633,elected,1,885882,64492,63978,514,104145
Dublin South,4,martin mcguinness,Martin McGuinness,FALSE,SF,,eliminated,1,885882,64492,63978,514,104145
Dublin South,4,gay mitchell,Gay Mitchell,FALSE,FG,,eliminated,1,885882,64492,63978,514,104145
Dublin South,4,david norris,David Norris,FALSE,IND,,eliminated,1,885882,64492,63978,514,104145
Dublin South,4,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,64492,63978,514,104145
Dublin South-Central,1,mary davis,Mary Davis,FALSE,IND,1116,eliminated,1,885882,41604,41075,529,77688
Dublin South-Central,1,sean gallagher,Seán Gallagher,FALSE,IND,6154,running,1,885882,41604,41075,529,77688
Dublin South-Central,1,michaeld higgins,Michael D. Higgins,FALSE,LAB,16391,running,1,885882,41604,41075,529,77688
Dublin South-Central,1,martin mcguinness,Martin McGuinness,FALSE,SF,6803,running,1,885882,41604,41075,529,77688
Dublin South-Central,1,gay mitchell,Gay Mitchell,FALSE,FG,4971,running,1,885882,41604,41075,529,77688
Dublin South-Central,1,david norris,David Norris,FALSE,IND,4703,running,1,885882,41604,41075,529,77688
Dublin South-Central,1,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,937,eliminated,1,885882,41604,41075,529,77688
Dublin South-Central,2,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,41604,41075,529,77688
Dublin South-Central,2,sean gallagher,Seán Gallagher,FALSE,IND,6547,running,1,885882,41604,41075,529,77688
Dublin South-Central,2,michaeld higgins,Michael D. Higgins,FALSE,LAB,16915,running,1,885882,41604,41075,529,77688
Dublin South-Central,2,martin mcguinness,Martin McGuinness,FALSE,SF,7016,running,1,885882,41604,41075,529,77688
Dublin South-Central,2,gay mitchell,Gay Mitchell,FALSE,FG,5383,running,1,885882,41604,41075,529,77688
Dublin South-Central,2,david norris,David Norris,FALSE,IND,4898,eliminated,1,885882,41604,41075,529,77688
Dublin South-Central,2,dana rosemaryscallon,Dana Rosemary Scallon,FALSE,IND,,eliminated,1,885882,41604,41075,529,77688
Dublin South-Central,3,mary davis,Mary Davis,FALSE,IND,,eliminated,1,885882,41604,41075,529,77688
Dublin South-Central,3,sean gallagher,Seán Gallagher,FALSE,IND,7112,running,1,885882,41604,41075,529,77688
Dublin South-Central,3,michaeld higgins,Michael D. Higgins,FALSE,LAB,19613,running,1,885882,41604,41075,529,77688
Dublin South-Central,3,martin mcguinness,Martin McGuinness,FALSE,SF,7594,eliminated,1,885882,41604,41075,529,77688
Dublin South-Central,3,gay mitchell,Gay Mitchell,FALSE,FG,5899,eliminated,1,885882,41604,41075,529,77688
Dublin South-Central,3,david norris,David Norris,FALSE,IND,,eliminated,1,885882,41604,41075,529,77688
