constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
Cavan-Monaghan,8,pauline tully,Pauline Tully,FALSE,SF,,elected,5,12031,72878,72183,695,110190
Cavan-Monaghan,8,brendan smith,Brendan Smith,TRUE,FF,7840,running,5,12031,72878,72183,695,110190
Cavan-Monaghan,8,niamh smyth,Niamh Smyth,TRUE,FF,6322,running,5,12031,72878,72183,695,110190
Cavan-Monaghan,8,t.p. o'reilly,T. P. O'Reilly,FALSE,FG,6592,running,5,12031,72878,72183,695,110190
Cavan-Monaghan,8,robbie gallagher,Robbie Gallagher,FALSE,FF,5740,running,5,12031,72878,72183,695,110190
Cavan-Monaghan,8,sarah o'reilly,Sarah O'Reilly,FALSE,AON,4821,running,5,12031,72878,72183,695,110190
Cavan-Monaghan,8,tate donnelly,Tate Donnelly,FALSE,GP,4187,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,8,sandra mcintyre,Sandra McIntyre,FALSE,FG,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,8,emmett smith,Emmett Smith,FALSE,PBPS,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,8,liam van der speck,Liam van der Spek,FALSE,LAB,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,8,joseph duffy,Joseph Duffy,FALSE,IND,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,9,matt carthy,Matt Carthy,TRUE,SF,,elected,5,12031,72878,72183,695,110190
Cavan-Monaghan,9,heather humphreys,Heather Humphreys,TRUE,FG,,elected,5,12031,72878,72183,695,110190
Cavan-Monaghan,9,pauline tully,Pauline Tully,FALSE,SF,,elected,5,12031,72878,72183,695,110190
Cavan-Monaghan,9,brendan smith,Brendan Smith,TRUE,FF,8112,running,5,12031,72878,72183,695,110190
Cavan-Monaghan,9,niamh smyth,Niamh Smyth,TRUE,FF,6806,running,5,12031,72878,72183,695,110190
Cavan-Monaghan,9,t.p. o'reilly,T. P. O'Reilly,FALSE,FG,7197,running,5,12031,72878,72183,695,110190
Cavan-Monaghan,9,robbie gallagher,Robbie Gallagher,FALSE,FF,6253,running,5,12031,72878,72183,695,110190
Cavan-Monaghan,9,sarah o'reilly,Sarah O'Reilly,FALSE,AON,5745,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,9,tate donnelly,Tate Donnelly,FALSE,GP,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,9,sandra mcintyre,Sandra McIntyre,FALSE,FG,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,9,emmett smith,Emmett Smith,FALSE,PBPS,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,9,liam van der speck,Liam van der Spek,FALSE,LAB,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,9,joseph duffy,Joseph Duffy,FALSE,IND,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,10,matt carthy,Matt Carthy,TRUE,SF,,elected,5,12031,72878,72183,695,110190
Cavan-Monaghan,10,heather humphreys,Heather Humphreys,TRUE,FG,,elected,5,12031,72878,72183,695,110190
Cavan-Monaghan,10,pauline tully,Pauline Tully,FALSE,SF,,elected,5,12031,72878,72183,695,110190
Cavan-Monaghan,10,brendan smith,Brendan Smith,TRUE,FF,8946,running,5,12031,72878,72183,695,110190
Cavan-Monaghan,10,niamh smyth,Niamh Smyth,TRUE,FF,8176,running,5,12031,72878,72183,695,110190
Cavan-Monaghan,10,t.p. o'reilly,T. P. O'Reilly,FALSE,FG,8050,running,5,12031,72878,72183,695,110190
Cavan-Monaghan,10,robbie gallagher,Robbie Gallagher,FALSE,FF,6882,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,10,sarah o'reilly,Sarah O'Reilly,FALSE,AON,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,10,tate donnelly,Tate Donnelly,FALSE,GP,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,10,sandra mcintyre,Sandra McIntyre,FALSE,FG,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,10,emmett smith,Emmett Smith,FALSE,PBPS,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,10,liam van der speck,Liam van der Spek,FALSE,LAB,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,10,joseph duffy,Joseph Duffy,FALSE,IND,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,11,matt carthy,Matt Carthy,TRUE,SF,,elected,5,12031,72878,72183,695,110190
Cavan-Monaghan,11,heather humphreys,Heather Humphreys,TRUE,FG,,elected,5,12031,72878,72183,695,110190
Cavan-Monaghan,11,pauline tully,Pauline Tully,FALSE,SF,,elected,5,12031,72878,72183,695,110190
Cavan-Monaghan,11,brendan smith,Brendan Smith,TRUE,FF,11004,elected,5,12031,72878,72183,695,110190
Cavan-Monaghan,11,niamh smyth,Niamh Smyth,TRUE,FF,10951,elected,5,12031,72878,72183,695,110190
Cavan-Monaghan,11,t.p. o'reilly,T. P. O'Reilly,FALSE,FG,8646,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,11,robbie gallagher,Robbie Gallagher,FALSE,FF,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,11,sarah o'reilly,Sarah O'Reilly,FALSE,AON,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,11,tate donnelly,Tate Donnelly,FALSE,GP,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,11,sandra mcintyre,Sandra McIntyre,FALSE,FG,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,11,emmett smith,Emmett Smith,FALSE,PBPS,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,11,liam van der speck,Liam van der Spek,FALSE,LAB,,eliminated,5,12031,72878,72183,695,110190
Cavan-Monaghan,11,joseph duffy,Joseph Duffy,FALSE,IND,,eliminated,5,12031,72878,72183,695,110190
Clare,1,violet-anne wynne,Violet-Anne Wynne,FALSE,SF,8987,running,4,11900,60014,59495,519,91120
Clare,1,cathal crowe,Cathal Crowe,FALSE,FF,8355,running,4,11900,60014,59495,519,91120
Clare,1,timmy dooley,Timmy Dooley,TRUE,FF,7763,running,4,11900,60014,59495,519,91120
Clare,1,michael mcnamara,Michael McNamara,FALSE,IND,7332,running,4,11900,60014,59495,519,91120
Clare,1,joe carey,Joe Carey,TRUE,FG,5684,running,4,11900,60014,59495,519,91120
Clare,1,roisin garvey,Roisin Garvey,FALSE,GP,5624,running,4,11900,60014,59495,519,91120
Clare,1,pat breen,Pat Breen,TRUE,FG,5406,running,4,11900,60014,59495,519,91120
Clare,1,rita mcinerney,Rita McInerney,FALSE,FF,4136,running,4,11900,60014,59495,519,91120
Clare,1,martin conway,Martin Conway,FALSE,FG,2285,running,4,11900,60014,59495,519,91120
Clare,1,joseph woulfe,Joseph Woulfe,FALSE,IND,1218,running,4,11900,60014,59495,519,91120
Clare,1,theresa o'donohue,Theresa O'Donohue,FALSE,PBPS,1196,running,4,11900,60014,59495,519,91120
Clare,1,michael leahy,Michael Leahy,FALSE,IFP,704,running,4,11900,60014,59495,519,91120
Clare,1,david barrett,David Barrett,FALSE,IND,400,running,4,11900,60014,59495,519,91120
Clare,1,trudy leyden,Trudy Leyden,FALSE,IND,218,running,4,11900,60014,59495,519,91120
Clare,1,conor o'brien,Conor O'Brien,FALSE,REN,187,eliminated,4,11900,60014,59495,519,91120
Clare,2,violet-anne wynne,Violet-Anne Wynne,FALSE,SF,8998,running,4,11900,60014,59495,519,91120
Clare,2,cathal crowe,Cathal Crowe,FALSE,FF,8372,running,4,11900,60014,59495,519,91120
Clare,2,timmy dooley,Timmy Dooley,TRUE,FF,7767,running,4,11900,60014,59495,519,91120
Clare,2,michael mcnamara,Michael McNamara,FALSE,IND,7350,running,4,11900,60014,59495,519,91120
Clare,2,joe carey,Joe Carey,TRUE,FG,5688,running,4,11900,60014,59495,519,91120
Clare,2,roisin garvey,Roisin Garvey,FALSE,GP,5640,running,4,11900,60014,59495,519,91120
Clare,2,pat breen,Pat Breen,TRUE,FG,5409,running,4,11900,60014,59495,519,91120
Clare,2,rita mcinerney,Rita McInerney,FALSE,FF,4146,running,4,11900,60014,59495,519,91120
Clare,2,martin conway,Martin Conway,FALSE,FG,2287,running,4,11900,60014,59495,519,91120
Clare,2,joseph woulfe,Joseph Woulfe,FALSE,IND,1226,running,4,11900,60014,59495,519,91120
Clare,2,theresa o'donohue,Theresa O'Donohue,FALSE,PBPS,1207,running,4,11900,60014,59495,519,91120
Clare,2,michael leahy,Michael Leahy,FALSE,IFP,764,running,4,11900,60014,59495,519,91120
Clare,2,david barrett,David Barrett,FALSE,IND,404,eliminated,4,11900,60014,59495,519,91120
Clare,2,trudy leyden,Trudy Leyden,FALSE,IND,222,eliminated,4,11900,60014,59495,519,91120
Clare,2,conor o'brien,Conor O'Brien,FALSE,REN,,eliminated,4,11900,60014,59495,519,91120
Clare,3,violet-anne wynne,Violet-Anne Wynne,FALSE,SF,9063,running,4,11900,60014,59495,519,91120
Clare,3,cathal crowe,Cathal Crowe,FALSE,FF,8402,running,4,11900,60014,59495,519,91120
Clare,3,timmy dooley,Timmy Dooley,TRUE,FF,7783,running,4,11900,60014,59495,519,91120
Clare,3,michael mcnamara,Michael McNamara,FALSE,IND,7465,running,4,11900,60014,59495,519,91120
Clare,3,joe carey,Joe Carey,TRUE,FG,5721,running,4,11900,60014,59495,519,91120
Clare,3,roisin garvey,Roisin Garvey,FALSE,GP,5735,running,4,11900,60014,59495,519,91120
Clare,3,pat breen,Pat Breen,TRUE,FG,5454,running,4,11900,60014,59495,519,91120
Clare,3,rita mcinerney,Rita McInerney,FALSE,FF,4179,running,4,11900,60014,59495,519,91120
Clare,3,martin conway,Martin Conway,FALSE,FG,2310,running,4,11900,60014,59495,519,91120
Clare,3,joseph woulfe,Joseph Woulfe,FALSE,IND,1285,running,4,11900,60014,59495,519,91120
Clare,3,theresa o'donohue,Theresa O'Donohue,FALSE,PBPS,1254,running,4,11900,60014,59495,519,91120
Clare,3,michael leahy,Michael Leahy,FALSE,IFP,807,eliminated,4,11900,60014,59495,519,91120
Clare,3,david barrett,David Barrett,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,3,trudy leyden,Trudy Leyden,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,3,conor o'brien,Conor O'Brien,FALSE,REN,,eliminated,4,11900,60014,59495,519,91120
Clare,4,violet-anne wynne,Violet-Anne Wynne,FALSE,SF,9142,running,4,11900,60014,59495,519,91120
Clare,4,cathal crowe,Cathal Crowe,FALSE,FF,8508,running,4,11900,60014,59495,519,91120
Clare,4,timmy dooley,Timmy Dooley,TRUE,FF,7805,running,4,11900,60014,59495,519,91120
Clare,4,michael mcnamara,Michael McNamara,FALSE,IND,7588,running,4,11900,60014,59495,519,91120
Clare,4,joe carey,Joe Carey,TRUE,FG,5745,running,4,11900,60014,59495,519,91120
Clare,4,roisin garvey,Roisin Garvey,FALSE,GP,5778,running,4,11900,60014,59495,519,91120
Clare,4,pat breen,Pat Breen,TRUE,FG,5478,running,4,11900,60014,59495,519,91120
Clare,4,rita mcinerney,Rita McInerney,FALSE,FF,4233,running,4,11900,60014,59495,519,91120
Clare,4,martin conway,Martin Conway,FALSE,FG,2322,running,4,11900,60014,59495,519,91120
Clare,4,joseph woulfe,Joseph Woulfe,FALSE,IND,1402,running,4,11900,60014,59495,519,91120
Clare,4,theresa o'donohue,Theresa O'Donohue,FALSE,PBPS,1286,eliminated,4,11900,60014,59495,519,91120
Clare,4,michael leahy,Michael Leahy,FALSE,IFP,,eliminated,4,11900,60014,59495,519,91120
Clare,4,david barrett,David Barrett,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,4,trudy leyden,Trudy Leyden,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,4,conor o'brien,Conor O'Brien,FALSE,REN,,eliminated,4,11900,60014,59495,519,91120
Clare,5,violet-anne wynne,Violet-Anne Wynne,FALSE,SF,9599,running,4,11900,60014,59495,519,91120
Clare,5,cathal crowe,Cathal Crowe,FALSE,FF,8541,running,4,11900,60014,59495,519,91120
Clare,5,timmy dooley,Timmy Dooley,TRUE,FF,7826,running,4,11900,60014,59495,519,91120
Clare,5,michael mcnamara,Michael McNamara,FALSE,IND,7702,running,4,11900,60014,59495,519,91120
Clare,5,joe carey,Joe Carey,TRUE,FG,5771,running,4,11900,60014,59495,519,91120
Clare,5,roisin garvey,Roisin Garvey,FALSE,GP,6213,running,4,11900,60014,59495,519,91120
Clare,5,pat breen,Pat Breen,TRUE,FG,5494,running,4,11900,60014,59495,519,91120
Clare,5,rita mcinerney,Rita McInerney,FALSE,FF,4250,running,4,11900,60014,59495,519,91120
Clare,5,martin conway,Martin Conway,FALSE,FG,2340,running,4,11900,60014,59495,519,91120
Clare,5,joseph woulfe,Joseph Woulfe,FALSE,IND,1504,eliminated,4,11900,60014,59495,519,91120
Clare,5,theresa o'donohue,Theresa O'Donohue,FALSE,PBPS,,eliminated,4,11900,60014,59495,519,91120
Clare,5,michael leahy,Michael Leahy,FALSE,IFP,,eliminated,4,11900,60014,59495,519,91120
Clare,5,david barrett,David Barrett,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,5,trudy leyden,Trudy Leyden,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,5,conor o'brien,Conor O'Brien,FALSE,REN,,eliminated,4,11900,60014,59495,519,91120
Clare,6,violet-anne wynne,Violet-Anne Wynne,FALSE,SF,8907,running,4,11900,60014,59495,519,91120
Clare,6,cathal crowe,Cathal Crowe,FALSE,FF,8641,running,4,11900,60014,59495,519,91120
Clare,6,timmy dooley,Timmy Dooley,TRUE,FF,7906,running,4,11900,60014,59495,519,91120
Clare,6,michael mcnamara,Michael McNamara,FALSE,IND,8169,running,4,11900,60014,59495,519,91120
Clare,6,joe carey,Joe Carey,TRUE,FG,5814,running,4,11900,60014,59495,519,91120
Clare,6,roisin garvey,Roisin Garvey,FALSE,GP,6337,running,4,11900,60014,59495,519,91120
Clare,6,pat breen,Pat Breen,TRUE,FG,5578,running,4,11900,60014,59495,519,91120
Clare,6,rita mcinerney,Rita McInerney,FALSE,FF,4440,running,4,11900,60014,59495,519,91120
Clare,6,martin conway,Martin Conway,FALSE,FG,2424,eliminated,4,11900,60014,59495,519,91120
Clare,6,joseph woulfe,Joseph Woulfe,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,6,theresa o'donohue,Theresa O'Donohue,FALSE,PBPS,,eliminated,4,11900,60014,59495,519,91120
Clare,6,michael leahy,Michael Leahy,FALSE,IFP,,eliminated,4,11900,60014,59495,519,91120
Clare,6,david barrett,David Barrett,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,6,trudy leyden,Trudy Leyden,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,6,conor o'brien,Conor O'Brien,FALSE,REN,,eliminated,4,11900,60014,59495,519,91120
Clare,7,violet-anne wynne,Violet-Anne Wynne,FALSE,SF,9889,running,4,11900,60014,59495,519,91120
Clare,7,cathal crowe,Cathal Crowe,FALSE,FF,8834,running,4,11900,60014,59495,519,91120
Clare,7,timmy dooley,Timmy Dooley,TRUE,FF,8087,running,4,11900,60014,59495,519,91120
Clare,7,michael mcnamara,Michael McNamara,FALSE,IND,8535,running,4,11900,60014,59495,519,91120
Clare,7,joe carey,Joe Carey,TRUE,FG,6485,running,4,11900,60014,59495,519,91120
Clare,7,roisin garvey,Roisin Garvey,FALSE,GP,6626,running,4,11900,60014,59495,519,91120
Clare,7,pat breen,Pat Breen,TRUE,FG,5987,running,4,11900,60014,59495,519,91120
Clare,7,rita mcinerney,Rita McInerney,FALSE,FF,4606,eliminated,4,11900,60014,59495,519,91120
Clare,7,martin conway,Martin Conway,FALSE,FG,,eliminated,4,11900,60014,59495,519,91120
Clare,7,joseph woulfe,Joseph Woulfe,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,7,theresa o'donohue,Theresa O'Donohue,FALSE,PBPS,,eliminated,4,11900,60014,59495,519,91120
Clare,7,michael leahy,Michael Leahy,FALSE,IFP,,eliminated,4,11900,60014,59495,519,91120
Clare,7,david barrett,David Barrett,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,7,trudy leyden,Trudy Leyden,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,7,conor o'brien,Conor O'Brien,FALSE,REN,,eliminated,4,11900,60014,59495,519,91120
Clare,8,violet-anne wynne,Violet-Anne Wynne,FALSE,SF,10082,running,4,11900,60014,59495,519,91120
Clare,8,cathal crowe,Cathal Crowe,FALSE,FF,10115,running,4,11900,60014,59495,519,91120
Clare,8,timmy dooley,Timmy Dooley,TRUE,FF,9250,running,4,11900,60014,59495,519,91120
Clare,8,michael mcnamara,Michael McNamara,FALSE,IND,9380,running,4,11900,60014,59495,519,91120
Clare,8,joe carey,Joe Carey,TRUE,FG,6669,running,4,11900,60014,59495,519,91120
Clare,8,roisin garvey,Roisin Garvey,FALSE,GP,6959,running,4,11900,60014,59495,519,91120
Clare,8,pat breen,Pat Breen,TRUE,FG,6401,eliminated,4,11900,60014,59495,519,91120
Clare,8,rita mcinerney,Rita McInerney,FALSE,FF,,eliminated,4,11900,60014,59495,519,91120
Clare,8,martin conway,Martin Conway,FALSE,FG,,eliminated,4,11900,60014,59495,519,91120
Clare,8,joseph woulfe,Joseph Woulfe,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,8,theresa o'donohue,Theresa O'Donohue,FALSE,PBPS,,eliminated,4,11900,60014,59495,519,91120
Clare,8,michael leahy,Michael Leahy,FALSE,IFP,,eliminated,4,11900,60014,59495,519,91120
Clare,8,david barrett,David Barrett,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,8,trudy leyden,Trudy Leyden,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,8,conor o'brien,Conor O'Brien,FALSE,REN,,eliminated,4,11900,60014,59495,519,91120
Clare,9,violet-anne wynne,Violet-Anne Wynne,FALSE,SF,10291,running,4,11900,60014,59495,519,91120
Clare,9,cathal crowe,Cathal Crowe,FALSE,FF,10659,running,4,11900,60014,59495,519,91120
Clare,9,timmy dooley,Timmy Dooley,TRUE,FF,9943,running,4,11900,60014,59495,519,91120
Clare,9,michael mcnamara,Michael McNamara,FALSE,IND,10113,running,4,11900,60014,59495,519,91120
Clare,9,joe carey,Joe Carey,TRUE,FG,10193,running,4,11900,60014,59495,519,91120
Clare,9,roisin garvey,Roisin Garvey,FALSE,GP,7339,eliminated,4,11900,60014,59495,519,91120
Clare,9,pat breen,Pat Breen,TRUE,FG,,eliminated,4,11900,60014,59495,519,91120
Clare,9,rita mcinerney,Rita McInerney,FALSE,FF,,eliminated,4,11900,60014,59495,519,91120
Clare,9,martin conway,Martin Conway,FALSE,FG,,eliminated,4,11900,60014,59495,519,91120
Clare,9,joseph woulfe,Joseph Woulfe,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,9,theresa o'donohue,Theresa O'Donohue,FALSE,PBPS,,eliminated,4,11900,60014,59495,519,91120
Clare,9,michael leahy,Michael Leahy,FALSE,IFP,,eliminated,4,11900,60014,59495,519,91120
Clare,9,david barrett,David Barrett,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,9,trudy leyden,Trudy Leyden,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,9,conor o'brien,Conor O'Brien,FALSE,REN,,eliminated,4,11900,60014,59495,519,91120
Clare,10,violet-anne wynne,Violet-Anne Wynne,FALSE,SF,11903,elected,4,11900,60014,59495,519,91120
Clare,10,cathal crowe,Cathal Crowe,FALSE,FF,11471,elected,4,11900,60014,59495,519,91120
Clare,10,timmy dooley,Timmy Dooley,TRUE,FF,10630,eliminated,4,11900,60014,59495,519,91120
Clare,10,michael mcnamara,Michael McNamara,FALSE,IND,12205,elected,4,11900,60014,59495,519,91120
Clare,10,joe carey,Joe Carey,TRUE,FG,11345,elected,4,11900,60014,59495,519,91120
Clare,10,roisin garvey,Roisin Garvey,FALSE,GP,,eliminated,4,11900,60014,59495,519,91120
Clare,10,pat breen,Pat Breen,TRUE,FG,,eliminated,4,11900,60014,59495,519,91120
Clare,10,rita mcinerney,Rita McInerney,FALSE,FF,,eliminated,4,11900,60014,59495,519,91120
Clare,10,martin conway,Martin Conway,FALSE,FG,,eliminated,4,11900,60014,59495,519,91120
Clare,10,joseph woulfe,Joseph Woulfe,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,10,theresa o'donohue,Theresa O'Donohue,FALSE,PBPS,,eliminated,4,11900,60014,59495,519,91120
Clare,10,michael leahy,Michael Leahy,FALSE,IFP,,eliminated,4,11900,60014,59495,519,91120
Clare,10,david barrett,David Barrett,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,10,trudy leyden,Trudy Leyden,FALSE,IND,,eliminated,4,11900,60014,59495,519,91120
Clare,10,conor o'brien,Conor O'Brien,FALSE,REN,,eliminated,4,11900,60014,59495,519,91120
Cork East,1,pat buckley,Pat Buckley,TRUE,SF,12587,elected,4,10909,54945,54544,401,89998
Cork East,1,kevin o'keeffe,Kevin O'Keeffe,TRUE,FF,7414,running,4,10909,54945,54544,401,89998
Cork East,1,james o'connor,James O'Connor,FALSE,FF,7026,running,4,10909,54945,54544,401,89998
Cork East,1,sean sherlock,Sean Sherlock,TRUE,LAB,6610,running,4,10909,54945,54544,401,89998
Cork East,1,david stanton,David Stanton,TRUE,FG,6143,running,4,10909,54945,54544,401,89998
Cork East,1,pa o'driscoll,Pa O'Driscoll,FALSE,FG,4554,running,4,10909,54945,54544,401,89998
Cork East,1,mary linehan-foley,Mary Linehan-Foley,FALSE,IND,3903,running,4,10909,54945,54544,401,89998
Cork East,1,liam quaide,Liam Quaide,FALSE,GP,3749,running,4,10909,54945,54544,401,89998
Cork East,1,conor hannon,Conor Hannon,FALSE,AON,1337,running,4,10909,54945,54544,401,89998
Cork East,1,frank shinnick,Frank Shinnick,FALSE,IFP,455,running,4,10909,54945,54544,401,89998
Cork East,1,thomas kiely,Thomas Kiely,FALSE,IND,435,running,4,10909,54945,54544,401,89998
Cork East,1,shane o'grady,Shane O'Grady,FALSE,IND,267,running,4,10909,54945,54544,401,89998
Cork East,1,sean o'leary,Sean O'Leary,FALSE,IND,64,running,4,10909,54945,54544,401,89998
Cork East,2,pat buckley,Pat Buckley,TRUE,SF,,elected,4,10909,54945,54544,401,89998
Cork East,2,kevin o'keeffe,Kevin O'Keeffe,TRUE,FF,7502,running,4,10909,54945,54544,401,89998
Cork East,2,james o'connor,James O'Connor,FALSE,FF,7132,running,4,10909,54945,54544,401,89998
Cork East,2,sean sherlock,Sean Sherlock,TRUE,LAB,6842,running,4,10909,54945,54544,401,89998
Cork East,2,david stanton,David Stanton,TRUE,FG,6207,running,4,10909,54945,54544,401,89998
Cork East,2,pa o'driscoll,Pa O'Driscoll,FALSE,FG,4591,running,4,10909,54945,54544,401,89998
Cork East,2,mary linehan-foley,Mary Linehan-Foley,FALSE,IND,4288,running,4,10909,54945,54544,401,89998
Cork East,2,liam quaide,Liam Quaide,FALSE,GP,4024,running,4,10909,54945,54544,401,89998
Cork East,2,conor hannon,Conor Hannon,FALSE,AON,1500,running,4,10909,54945,54544,401,89998
Cork East,2,frank shinnick,Frank Shinnick,FALSE,IFP,560,running,4,10909,54945,54544,401,89998
Cork East,2,thomas kiely,Thomas Kiely,FALSE,IND,579,running,4,10909,54945,54544,401,89998
Cork East,2,shane o'grady,Shane O'Grady,FALSE,IND,334,eliminated,4,10909,54945,54544,401,89998
Cork East,2,sean o'leary,Sean O'Leary,FALSE,IND,76,eliminated,4,10909,54945,54544,401,89998
Cork East,3,pat buckley,Pat Buckley,TRUE,SF,,elected,4,10909,54945,54544,401,89998
Cork East,3,kevin o'keeffe,Kevin O'Keeffe,TRUE,FF,7537,running,4,10909,54945,54544,401,89998
Cork East,3,james o'connor,James O'Connor,FALSE,FF,7143,running,4,10909,54945,54544,401,89998
Cork East,3,sean sherlock,Sean Sherlock,TRUE,LAB,6926,running,4,10909,54945,54544,401,89998
Cork East,3,david stanton,David Stanton,TRUE,FG,6214,running,4,10909,54945,54544,401,89998
Cork East,3,pa o'driscoll,Pa O'Driscoll,FALSE,FG,4604,running,4,10909,54945,54544,401,89998
Cork East,3,mary linehan-foley,Mary Linehan-Foley,FALSE,IND,4363,running,4,10909,54945,54544,401,89998
Cork East,3,liam quaide,Liam Quaide,FALSE,GP,4075,running,4,10909,54945,54544,401,89998
Cork East,3,conor hannon,Conor Hannon,FALSE,AON,1522,running,4,10909,54945,54544,401,89998
Cork East,3,frank shinnick,Frank Shinnick,FALSE,IFP,598,eliminated,4,10909,54945,54544,401,89998
Cork East,3,thomas kiely,Thomas Kiely,FALSE,IND,629,eliminated,4,10909,54945,54544,401,89998
Cork East,3,shane o'grady,Shane O'Grady,FALSE,IND,,eliminated,4,10909,54945,54544,401,89998
Cork East,3,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,10909,54945,54544,401,89998
Cork East,4,pat buckley,Pat Buckley,TRUE,SF,,elected,4,10909,54945,54544,401,89998
Cork East,4,kevin o'keeffe,Kevin O'Keeffe,TRUE,FF,7611,running,4,10909,54945,54544,401,89998
Cork East,4,james o'connor,James O'Connor,FALSE,FF,7188,running,4,10909,54945,54544,401,89998
Cork East,4,sean sherlock,Sean Sherlock,TRUE,LAB,7129,running,4,10909,54945,54544,401,89998
Cork East,4,david stanton,David Stanton,TRUE,FG,6245,running,4,10909,54945,54544,401,89998
Cork East,4,pa o'driscoll,Pa O'Driscoll,FALSE,FG,4654,running,4,10909,54945,54544,401,89998
Cork East,4,mary linehan-foley,Mary Linehan-Foley,FALSE,IND,4685,running,4,10909,54945,54544,401,89998
Cork East,4,liam quaide,Liam Quaide,FALSE,GP,4228,running,4,10909,54945,54544,401,89998
Cork East,4,conor hannon,Conor Hannon,FALSE,AON,1698,eliminated,4,10909,54945,54544,401,89998
Cork East,4,frank shinnick,Frank Shinnick,FALSE,IFP,,eliminated,4,10909,54945,54544,401,89998
Cork East,4,thomas kiely,Thomas Kiely,FALSE,IND,,eliminated,4,10909,54945,54544,401,89998
Cork East,4,shane o'grady,Shane O'Grady,FALSE,IND,,eliminated,4,10909,54945,54544,401,89998
Cork East,4,sean o'leary,Sean O'Leary,FALSE,IND,,eliminated,4,10909,54945,54544,401,89998
Cork East,5,pat buckley,Pat Buckley,TRUE,SF,,elected,4,10909,54945,54544,401,89998
Cork East,5,kevin o'keeffe,Kevin O'Keeffe,TRUE,FF,7916,running,4,10909,54945,54544,401,89998
Cork East,5,james o'connor,James O'Connor,FALSE,FF,7365,running,4,10909,54945,54544,401,89998
Cork East,5,sean sherlock,Sean Sherlock,TRUE,LAB,7289,running,4,10909,54945,54544,401,89998
Cork East,5,david stanton,David Stanton,TRUE,FG,6318,running,4,10909,54945,54544,401,89998
Cork East,5,pa o'driscoll,Pa O'Driscoll,FALSE,FG,4736,running,4,10909,54945,54544,401,89998
Cork East,5,mary linehan-foley,Mary Linehan-Foley,FALSE,IND,5063,running,4,10909,54945,54544,401,89998
Cork East,5,liam quaide,Liam Quaide,FALSE,GP,4442,eliminated,4,10909,54945,54544,401,89998
Cork East,5,conor hannon,Conor Hannon,FALSE,AON,,eliminated,4,10909,54945,54544,401,89998
Cork East,5,frank shinnick,Frank Shinnick,FALSE,IFP,,eliminated,4,10909,54945,54544,401,89998
