constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
Louth,20,david brennan,David Brennan,FALSE,IND,,running,5,10623,64410,63735,675,104799
Louth,20,thomas clare,Thomas Clare,FALSE,IND,,running,5,10623,64410,63735,675,104799
Louth,20,ryan mckeown,Ryan McKeown,FALSE,INDIRL,,running,5,10623,64410,63735,675,104799
Louth,20,tracy ohanlon,Tracy O'Hanlon,FALSE,IND,,running,5,10623,64410,63735,675,104799
Louth,20,david bradley,David Bradley,FALSE,IND,,running,5,10623,64410,63735,675,104799
Louth,20,peterjames nugent,Peter-James Nugent,FALSE,IND,,running,5,10623,64410,63735,675,104799
Louth,20,derek mcelearney,Derek McElearney,FALSE,IPP,,running,5,10623,64410,63735,675,104799
Louth,20,alan fagan,Alan Fagan,FALSE,IND,,running,5,10623,64410,63735,675,104799
Louth,20,albert byrne,Albert Byrne,FALSE,IND,,running,5,10623,64410,63735,675,104799
Louth,20,david carroll,David Carroll,FALSE,IND,,running,5,10623,64410,63735,675,104799
Mayo,,,,,,,,5,,,,,111494
Meath East,,,,,,,,4,,,,,83719
Meath West,,,,,,,,3,,,,,65145
Offaly,,,,,,,,3,,,,,62931
Roscommon-Galway,1,cormac oconarain,Cormac Ó Conaráin,FALSE,AON,789,running,3,10282,41332,41128,204,62703
Roscommon-Galway,1,martin daly,Martin Daly,FALSE,FF,7283,running,3,10282,41332,41128,204,62703
Roscommon-Galway,1,aisling dolan,Aisling Dolan,FALSE,FG,4843,running,3,10282,41332,41128,204,62703
Roscommon-Galway,1,dympna dfinn,Dympna D. Finn,FALSE,FG,2164,running,3,10282,41332,41128,204,62703
Roscommon-Galway,1,martina oconnor,Martina O'Connor,FALSE,GP,441,running,3,10282,41332,41128,204,62703
Roscommon-Galway,1,michael fiztmaurice,Michael Fitzmaurice,TRUE,INDIRL,12002,elected,3,10282,41332,41128,204,62703
Roscommon-Galway,1,andrew mannion,Andrew Mannion,FALSE,PBPS,814,running,3,10282,41332,41128,204,62703
Roscommon-Galway,1,claire kerrane,Claire Kerrane,TRUE,SF,8039,running,3,10282,41332,41128,204,62703
Roscommon-Galway,1,alan sweeney,Alan Sweeney,FALSE,IPP,224,running,3,10282,41332,41128,204,62703
Roscommon-Galway,1,eugene murphy,Eugene Murphy,FALSE,IND,4327,running,3,10282,41332,41128,204,62703
Roscommon-Galway,1,vincent beirne,Vincent Beirne,FALSE,IND,202,running,3,10282,41332,41128,204,62703
Roscommon-Galway,2,cormac oconarain,Cormac Ó Conaráin,FALSE,AON,868,running,3,10282,41332,41128,204,62703
Roscommon-Galway,2,martin daly,Martin Daly,FALSE,FF,7705,running,3,10282,41332,41128,204,62703
Roscommon-Galway,2,aisling dolan,Aisling Dolan,FALSE,FG,5012,running,3,10282,41332,41128,204,62703
Roscommon-Galway,2,dympna dfinn,Dympna D. Finn,FALSE,FG,2252,running,3,10282,41332,41128,204,62703
Roscommon-Galway,2,martina oconnor,Martina O'Connor,FALSE,GP,449,running,3,10282,41332,41128,204,62703
Roscommon-Galway,2,michael fiztmaurice,Michael Fitzmaurice,TRUE,INDIRL,0,elected,3,10282,41332,41128,204,62703
Roscommon-Galway,2,andrew mannion,Andrew Mannion,FALSE,PBPS,848,running,3,10282,41332,41128,204,62703
Roscommon-Galway,2,claire kerrane,Claire Kerrane,TRUE,SF,8449,running,3,10282,41332,41128,204,62703
Roscommon-Galway,2,alan sweeney,Alan Sweeney,FALSE,IPP,246,running,3,10282,41332,41128,204,62703
Roscommon-Galway,2,eugene murphy,Eugene Murphy,FALSE,IND,4782,running,3,10282,41332,41128,204,62703
Roscommon-Galway,2,vincent beirne,Vincent Beirne,FALSE,IND,234,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,3,cormac oconarain,Cormac Ó Conaráin,FALSE,AON,909,running,3,10282,41332,41128,204,62703
Roscommon-Galway,3,martin daly,Martin Daly,FALSE,FF,7715,running,3,10282,41332,41128,204,62703
Roscommon-Galway,3,aisling dolan,Aisling Dolan,FALSE,FG,5017,running,3,10282,41332,41128,204,62703
Roscommon-Galway,3,dympna dfinn,Dympna D. Finn,FALSE,FG,2262,running,3,10282,41332,41128,204,62703
Roscommon-Galway,3,martina oconnor,Martina O'Connor,FALSE,GP,449,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,3,michael fiztmaurice,Michael Fitzmaurice,TRUE,INDIRL,,elected,3,10282,41332,41128,204,62703
Roscommon-Galway,3,andrew mannion,Andrew Mannion,FALSE,PBPS,889,running,3,10282,41332,41128,204,62703
Roscommon-Galway,3,claire kerrane,Claire Kerrane,TRUE,SF,8469,running,3,10282,41332,41128,204,62703
Roscommon-Galway,3,alan sweeney,Alan Sweeney,FALSE,IPP,306,running,3,10282,41332,41128,204,62703
Roscommon-Galway,3,eugene murphy,Eugene Murphy,FALSE,IND,4848,running,3,10282,41332,41128,204,62703
Roscommon-Galway,3,vincent beirne,Vincent Beirne,FALSE,IND,0,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,4,cormac oconarain,Cormac Ó Conaráin,FALSE,AON,1031,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,4,martin daly,Martin Daly,FALSE,FF,7811,running,3,10282,41332,41128,204,62703
Roscommon-Galway,4,aisling dolan,Aisling Dolan,FALSE,FG,5097,running,3,10282,41332,41128,204,62703
Roscommon-Galway,4,dympna dfinn,Dympna D. Finn,FALSE,FG,2325,running,3,10282,41332,41128,204,62703
Roscommon-Galway,4,martina oconnor,Martina O'Connor,FALSE,GP,0,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,4,michael fiztmaurice,Michael Fitzmaurice,TRUE,INDIRL,,elected,3,10282,41332,41128,204,62703
Roscommon-Galway,4,andrew mannion,Andrew Mannion,FALSE,PBPS,1033,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,4,claire kerrane,Claire Kerrane,TRUE,SF,8540,running,3,10282,41332,41128,204,62703
Roscommon-Galway,4,alan sweeney,Alan Sweeney,FALSE,IPP,,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,4,eugene murphy,Eugene Murphy,FALSE,IND,4954,running,3,10282,41332,41128,204,62703
Roscommon-Galway,4,vincent beirne,Vincent Beirne,FALSE,IND,,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,5,cormac oconarain,Cormac Ó Conaráin,FALSE,AON,0,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,5,martin daly,Martin Daly,FALSE,FF,8010,running,3,10282,41332,41128,204,62703
Roscommon-Galway,5,aisling dolan,Aisling Dolan,FALSE,FG,5228,running,3,10282,41332,41128,204,62703
Roscommon-Galway,5,dympna dfinn,Dympna D. Finn,FALSE,FG,2425,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,5,martina oconnor,Martina O'Connor,FALSE,GP,,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,5,michael fiztmaurice,Michael Fitzmaurice,TRUE,INDIRL,,elected,3,10282,41332,41128,204,62703
Roscommon-Galway,5,andrew mannion,Andrew Mannion,FALSE,PBPS,0,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,5,claire kerrane,Claire Kerrane,TRUE,SF,9331,running,3,10282,41332,41128,204,62703
Roscommon-Galway,5,alan sweeney,Alan Sweeney,FALSE,IPP,,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,5,eugene murphy,Eugene Murphy,FALSE,IND,5441,running,3,10282,41332,41128,204,62703
Roscommon-Galway,5,vincent beirne,Vincent Beirne,FALSE,IND,,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,6,cormac oconarain,Cormac Ó Conaráin,FALSE,AON,,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,6,martin daly,Martin Daly,FALSE,FF,8372,running,3,10282,41332,41128,204,62703
Roscommon-Galway,6,aisling dolan,Aisling Dolan,FALSE,FG,6625,running,3,10282,41332,41128,204,62703
Roscommon-Galway,6,dympna dfinn,Dympna D. Finn,FALSE,FG,0,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,6,martina oconnor,Martina O'Connor,FALSE,GP,,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,6,michael fiztmaurice,Michael Fitzmaurice,TRUE,INDIRL,,elected,3,10282,41332,41128,204,62703
Roscommon-Galway,6,andrew mannion,Andrew Mannion,FALSE,PBPS,,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,6,claire kerrane,Claire Kerrane,TRUE,SF,9551,running,3,10282,41332,41128,204,62703
Roscommon-Galway,6,alan sweeney,Alan Sweeney,FALSE,IPP,,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,6,eugene murphy,Eugene Murphy,FALSE,IND,5779,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,6,vincent beirne,Vincent Beirne,FALSE,IND,,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,7,cormac oconarain,Cormac Ó Conaráin,FALSE,AON,,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,7,martin daly,Martin Daly,FALSE,FF,10234,elected,3,10282,41332,41128,204,62703
Roscommon-Galway,7,aisling dolan,Aisling Dolan,FALSE,FG,7593,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,7,dympna dfinn,Dympna D. Finn,FALSE,FG,,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,7,martina oconnor,Martina O'Connor,FALSE,GP,,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,7,michael fiztmaurice,Michael Fitzmaurice,TRUE,INDIRL,,elected,3,10282,41332,41128,204,62703
Roscommon-Galway,7,andrew mannion,Andrew Mannion,FALSE,PBPS,,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,7,claire kerrane,Claire Kerrane,TRUE,SF,11087,elected,3,10282,41332,41128,204,62703
Roscommon-Galway,7,alan sweeney,Alan Sweeney,FALSE,IPP,,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,7,eugene murphy,Eugene Murphy,FALSE,IND,0,eliminated,3,10282,41332,41128,204,62703
Roscommon-Galway,7,vincent beirne,Vincent Beirne,FALSE,IND,,eliminated,3,10282,41332,41128,204,62703
Sligo-Leitrim,,,,,,,,4,,,,,94116
Tipperary North,,,,,,,,3,,,,,70214
Tipperary South,,,,,,,,3,,,,,68247
Waterford,1,ronan cleary,Ronan Cleary,FALSE,AON,1664,running,4,10731,54013,53650,363,93226
Waterford,1,mary butler,Mary Butler,TRUE,FF,9962,running,4,10731,54013,53650,363,93226
Waterford,1,joan cummins,John Cummins,FALSE,FG,10376,running,4,10731,54013,53650,363,93226
Waterford,1,marc ocathasaigh,Marc Ó Cathasaigh,TRUE,GP,1671,running,4,10731,54013,53650,363,93226
Waterford,1,sadhbh oneill,Sadhbh O'Neill,FALSE,LAB,1500,running,4,10731,54013,53650,363,93226
Waterford,1,patrick curtain,Patrick Curtain,FALSE,PBPS,643,running,4,10731,54013,53650,363,93226
Waterford,1,david cullinane,David Cullinane,TRUE,SF,11936,elected,4,10731,54013,53650,363,93226
Waterford,1,conor dmcguinness,Conor D. McGuinness,FALSE,SF,5791,running,4,10731,54013,53650,363,93226
Waterford,1,mary roche,Mary Roche,FALSE,SD,2717,running,4,10731,54013,53650,363,93226
Waterford,1,john walsh,John Walsh,FALSE,IPP,482,running,4,10731,54013,53650,363,93226
Waterford,1,matt shanahan,Matt Shanahan,TRUE,IND,5355,running,4,10731,54013,53650,363,93226
Waterford,1,killian mangan,Killian Mangan,FALSE,IND,620,running,4,10731,54013,53650,363,93226
Waterford,1,frank conway,Frank Conway,FALSE,IND,715,running,4,10731,54013,53650,363,93226
Waterford,1,mark oneill,Mark O'Neill,FALSE,IND,56,running,4,10731,54013,53650,363,93226
Waterford,1,aaron joyce,Aaron Joyce,FALSE,IND,162,running,4,10731,54013,53650,363,93226
Waterford,2,ronan cleary,Ronan Cleary,FALSE,AON,1680,running,4,10731,54013,53650,363,93226
Waterford,2,mary butler,Mary Butler,TRUE,FF,10004,running,4,10731,54013,53650,363,93226
Waterford,2,joan cummins,John Cummins,FALSE,FG,10428,running,4,10731,54013,53650,363,93226
Waterford,2,marc ocathasaigh,Marc Ó Cathasaigh,TRUE,GP,1683,running,4,10731,54013,53650,363,93226
Waterford,2,sadhbh oneill,Sadhbh O'Neill,FALSE,LAB,1518,running,4,10731,54013,53650,363,93226
Waterford,2,patrick curtain,Patrick Curtain,FALSE,PBPS,669,running,4,10731,54013,53650,363,93226
Waterford,2,david cullinane,David Cullinane,TRUE,SF,,elected,4,10731,54013,53650,363,93226
Waterford,2,conor dmcguinness,Conor D. McGuinness,FALSE,SF,6692,running,4,10731,54013,53650,363,93226
Waterford,2,mary roche,Mary Roche,FALSE,SD,2765,running,4,10731,54013,53650,363,93226
Waterford,2,john walsh,John Walsh,FALSE,IPP,485,running,4,10731,54013,53650,363,93226
Waterford,2,matt shanahan,Matt Shanahan,TRUE,IND,5425,running,4,10731,54013,53650,363,93226
Waterford,2,killian mangan,Killian Mangan,FALSE,IND,627,running,4,10731,54013,53650,363,93226
Waterford,2,frank conway,Frank Conway,FALSE,IND,722,running,4,10731,54013,53650,363,93226
Waterford,2,mark oneill,Mark O'Neill,FALSE,IND,57,eliminated,4,10731,54013,53650,363,93226
Waterford,2,aaron joyce,Aaron Joyce,FALSE,IND,164,eliminated,4,10731,54013,53650,363,93226
Waterford,3,ronan cleary,Ronan Cleary,FALSE,AON,1693,running,4,10731,54013,53650,363,93226
Waterford,3,mary butler,Mary Butler,TRUE,FF,10011,running,4,10731,54013,53650,363,93226
Waterford,3,joan cummins,John Cummins,FALSE,FG,10432,running,4,10731,54013,53650,363,93226
Waterford,3,marc ocathasaigh,Marc Ó Cathasaigh,TRUE,GP,1686,running,4,10731,54013,53650,363,93226
Waterford,3,sadhbh oneill,Sadhbh O'Neill,FALSE,LAB,1525,running,4,10731,54013,53650,363,93226
Waterford,3,patrick curtain,Patrick Curtain,FALSE,PBPS,672,running,4,10731,54013,53650,363,93226
Waterford,3,david cullinane,David Cullinane,TRUE,SF,,elected,4,10731,54013,53650,363,93226
Waterford,3,conor dmcguinness,Conor D. McGuinness,FALSE,SF,6716,running,4,10731,54013,53650,363,93226
Waterford,3,mary roche,Mary Roche,FALSE,SD,2770,running,4,10731,54013,53650,363,93226
Waterford,3,john walsh,John Walsh,FALSE,IPP,514,eliminated,4,10731,54013,53650,363,93226
Waterford,3,matt shanahan,Matt Shanahan,TRUE,IND,5443,running,4,10731,54013,53650,363,93226
Waterford,3,killian mangan,Killian Mangan,FALSE,IND,668,running,4,10731,54013,53650,363,93226
Waterford,3,frank conway,Frank Conway,FALSE,IND,771,running,4,10731,54013,53650,363,93226
Waterford,3,mark oneill,Mark O'Neill,FALSE,IND,0,eliminated,4,10731,54013,53650,363,93226
Waterford,3,aaron joyce,Aaron Joyce,FALSE,IND,0,eliminated,4,10731,54013,53650,363,93226
Waterford,4,ronan cleary,Ronan Cleary,FALSE,AON,1822,running,4,10731,54013,53650,363,93226
Waterford,4,mary butler,Mary Butler,TRUE,FF,10027,running,4,10731,54013,53650,363,93226
Waterford,4,joan cummins,John Cummins,FALSE,FG,10441,running,4,10731,54013,53650,363,93226
Waterford,4,marc ocathasaigh,Marc Ó Cathasaigh,TRUE,GP,1690,running,4,10731,54013,53650,363,93226
Waterford,4,sadhbh oneill,Sadhbh O'Neill,FALSE,LAB,1534,running,4,10731,54013,53650,363,93226
Waterford,4,patrick curtain,Patrick Curtain,FALSE,PBPS,688,eliminated,4,10731,54013,53650,363,93226
Waterford,4,david cullinane,David Cullinane,TRUE,SF,,elected,4,10731,54013,53650,363,93226
Waterford,4,conor dmcguinness,Conor D. McGuinness,FALSE,SF,6735,running,4,10731,54013,53650,363,93226
Waterford,4,mary roche,Mary Roche,FALSE,SD,2780,running,4,10731,54013,53650,363,93226
Waterford,4,john walsh,John Walsh,FALSE,IPP,0,eliminated,4,10731,54013,53650,363,93226
Waterford,4,matt shanahan,Matt Shanahan,TRUE,IND,5515,running,4,10731,54013,53650,363,93226
Waterford,4,killian mangan,Killian Mangan,FALSE,IND,695,running,4,10731,54013,53650,363,93226
Waterford,4,frank conway,Frank Conway,FALSE,IND,942,running,4,10731,54013,53650,363,93226
Waterford,4,mark oneill,Mark O'Neill,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,4,aaron joyce,Aaron Joyce,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,5,ronan cleary,Ronan Cleary,FALSE,AON,1858,running,4,10731,54013,53650,363,93226
Waterford,5,mary butler,Mary Butler,TRUE,FF,10043,running,4,10731,54013,53650,363,93226
Waterford,5,joan cummins,John Cummins,FALSE,FG,10453,running,4,10731,54013,53650,363,93226
Waterford,5,marc ocathasaigh,Marc Ó Cathasaigh,TRUE,GP,1719,running,4,10731,54013,53650,363,93226
Waterford,5,sadhbh oneill,Sadhbh O'Neill,FALSE,LAB,1591,running,4,10731,54013,53650,363,93226
Waterford,5,patrick curtain,Patrick Curtain,FALSE,PBPS,0,eliminated,4,10731,54013,53650,363,93226
Waterford,5,david cullinane,David Cullinane,TRUE,SF,,elected,4,10731,54013,53650,363,93226
Waterford,5,conor dmcguinness,Conor D. McGuinness,FALSE,SF,6882,running,4,10731,54013,53650,363,93226
Waterford,5,mary roche,Mary Roche,FALSE,SD,2973,running,4,10731,54013,53650,363,93226
Waterford,5,john walsh,John Walsh,FALSE,IPP,,eliminated,4,10731,54013,53650,363,93226
Waterford,5,matt shanahan,Matt Shanahan,TRUE,IND,5545,running,4,10731,54013,53650,363,93226
Waterford,5,killian mangan,Killian Mangan,FALSE,IND,798,eliminated,4,10731,54013,53650,363,93226
Waterford,5,frank conway,Frank Conway,FALSE,IND,967,running,4,10731,54013,53650,363,93226
Waterford,5,mark oneill,Mark O'Neill,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,5,aaron joyce,Aaron Joyce,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,6,ronan cleary,Ronan Cleary,FALSE,AON,1879,running,4,10731,54013,53650,363,93226
Waterford,6,mary butler,Mary Butler,TRUE,FF,10064,running,4,10731,54013,53650,363,93226
Waterford,6,joan cummins,John Cummins,FALSE,FG,10482,running,4,10731,54013,53650,363,93226
Waterford,6,marc ocathasaigh,Marc Ó Cathasaigh,TRUE,GP,1787,running,4,10731,54013,53650,363,93226
Waterford,6,sadhbh oneill,Sadhbh O'Neill,FALSE,LAB,1673,running,4,10731,54013,53650,363,93226
Waterford,6,patrick curtain,Patrick Curtain,FALSE,PBPS,,eliminated,4,10731,54013,53650,363,93226
Waterford,6,david cullinane,David Cullinane,TRUE,SF,,elected,4,10731,54013,53650,363,93226
Waterford,6,conor dmcguinness,Conor D. McGuinness,FALSE,SF,7013,running,4,10731,54013,53650,363,93226
Waterford,6,mary roche,Mary Roche,FALSE,SD,3184,running,4,10731,54013,53650,363,93226
Waterford,6,john walsh,John Walsh,FALSE,IPP,,eliminated,4,10731,54013,53650,363,93226
Waterford,6,matt shanahan,Matt Shanahan,TRUE,IND,5640,running,4,10731,54013,53650,363,93226
Waterford,6,killian mangan,Killian Mangan,FALSE,IND,0,eliminated,4,10731,54013,53650,363,93226
Waterford,6,frank conway,Frank Conway,FALSE,IND,1038,eliminated,4,10731,54013,53650,363,93226
Waterford,6,mark oneill,Mark O'Neill,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,6,aaron joyce,Aaron Joyce,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,7,ronan cleary,Ronan Cleary,FALSE,AON,2149,running,4,10731,54013,53650,363,93226
Waterford,7,mary butler,Mary Butler,TRUE,FF,10104,running,4,10731,54013,53650,363,93226
Waterford,7,joan cummins,John Cummins,FALSE,FG,10526,running,4,10731,54013,53650,363,93226
Waterford,7,marc ocathasaigh,Marc Ó Cathasaigh,TRUE,GP,1797,running,4,10731,54013,53650,363,93226
Waterford,7,sadhbh oneill,Sadhbh O'Neill,FALSE,LAB,1701,eliminated,4,10731,54013,53650,363,93226
Waterford,7,patrick curtain,Patrick Curtain,FALSE,PBPS,,eliminated,4,10731,54013,53650,363,93226
Waterford,7,david cullinane,David Cullinane,TRUE,SF,,elected,4,10731,54013,53650,363,93226
Waterford,7,conor dmcguinness,Conor D. McGuinness,FALSE,SF,7123,running,4,10731,54013,53650,363,93226
Waterford,7,mary roche,Mary Roche,FALSE,SD,3216,running,4,10731,54013,53650,363,93226
Waterford,7,john walsh,John Walsh,FALSE,IPP,,eliminated,4,10731,54013,53650,363,93226
Waterford,7,matt shanahan,Matt Shanahan,TRUE,IND,5913,running,4,10731,54013,53650,363,93226
Waterford,7,killian mangan,Killian Mangan,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,7,frank conway,Frank Conway,FALSE,IND,0,eliminated,4,10731,54013,53650,363,93226
Waterford,7,mark oneill,Mark O'Neill,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,7,aaron joyce,Aaron Joyce,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,8,ronan cleary,Ronan Cleary,FALSE,AON,2207,running,4,10731,54013,53650,363,93226
Waterford,8,mary butler,Mary Butler,TRUE,FF,10274,running,4,10731,54013,53650,363,93226
Waterford,8,joan cummins,John Cummins,FALSE,FG,10719,running,4,10731,54013,53650,363,93226
Waterford,8,marc ocathasaigh,Marc Ó Cathasaigh,TRUE,GP,2085,eliminated,4,10731,54013,53650,363,93226
Waterford,8,sadhbh oneill,Sadhbh O'Neill,FALSE,LAB,0,eliminated,4,10731,54013,53650,363,93226
Waterford,8,patrick curtain,Patrick Curtain,FALSE,PBPS,,eliminated,4,10731,54013,53650,363,93226
Waterford,8,david cullinane,David Cullinane,TRUE,SF,,elected,4,10731,54013,53650,363,93226
Waterford,8,conor dmcguinness,Conor D. McGuinness,FALSE,SF,7259,running,4,10731,54013,53650,363,93226
Waterford,8,mary roche,Mary Roche,FALSE,SD,3806,running,4,10731,54013,53650,363,93226
Waterford,8,john walsh,John Walsh,FALSE,IPP,,eliminated,4,10731,54013,53650,363,93226
Waterford,8,matt shanahan,Matt Shanahan,TRUE,IND,6079,running,4,10731,54013,53650,363,93226
Waterford,8,killian mangan,Killian Mangan,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,8,frank conway,Frank Conway,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,8,mark oneill,Mark O'Neill,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,8,aaron joyce,Aaron Joyce,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,9,ronan cleary,Ronan Cleary,FALSE,AON,2257,running,4,10731,54013,53650,363,93226
Waterford,9,mary butler,Mary Butler,TRUE,FF,10626,running,4,10731,54013,53650,363,93226
Waterford,9,joan cummins,John Cummins,FALSE,FG,11159,elected,4,10731,54013,53650,363,93226
Waterford,9,marc ocathasaigh,Marc Ó Cathasaigh,TRUE,GP,0,eliminated,4,10731,54013,53650,363,93226
Waterford,9,sadhbh oneill,Sadhbh O'Neill,FALSE,LAB,,eliminated,4,10731,54013,53650,363,93226
Waterford,9,patrick curtain,Patrick Curtain,FALSE,PBPS,,eliminated,4,10731,54013,53650,363,93226
Waterford,9,david cullinane,David Cullinane,TRUE,SF,,elected,4,10731,54013,53650,363,93226
Waterford,9,conor dmcguinness,Conor D. McGuinness,FALSE,SF,7396,running,4,10731,54013,53650,363,93226
Waterford,9,mary roche,Mary Roche,FALSE,SD,4528,running,4,10731,54013,53650,363,93226
Waterford,9,john walsh,John Walsh,FALSE,IPP,,eliminated,4,10731,54013,53650,363,93226
Waterford,9,matt shanahan,Matt Shanahan,TRUE,IND,6314,running,4,10731,54013,53650,363,93226
Waterford,9,killian mangan,Killian Mangan,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,9,frank conway,Frank Conway,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,9,mark oneill,Mark O'Neill,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,9,aaron joyce,Aaron Joyce,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,10,ronan cleary,Ronan Cleary,FALSE,AON,2262,eliminated,4,10731,54013,53650,363,93226
Waterford,10,mary butler,Mary Butler,TRUE,FF,10830,elected,4,10731,54013,53650,363,93226
Waterford,10,joan cummins,John Cummins,FALSE,FG,0,elected,4,10731,54013,53650,363,93226
Waterford,10,marc ocathasaigh,Marc Ó Cathasaigh,TRUE,GP,,eliminated,4,10731,54013,53650,363,93226
Waterford,10,sadhbh oneill,Sadhbh O'Neill,FALSE,LAB,,eliminated,4,10731,54013,53650,363,93226
Waterford,10,patrick curtain,Patrick Curtain,FALSE,PBPS,,eliminated,4,10731,54013,53650,363,93226
Waterford,10,david cullinane,David Cullinane,TRUE,SF,,elected,4,10731,54013,53650,363,93226
Waterford,10,conor dmcguinness,Conor D. McGuinness,FALSE,SF,7414,running,4,10731,54013,53650,363,93226
Waterford,10,mary roche,Mary Roche,FALSE,SD,4633,running,4,10731,54013,53650,363,93226
Waterford,10,john walsh,John Walsh,FALSE,IPP,,eliminated,4,10731,54013,53650,363,93226
Waterford,10,matt shanahan,Matt Shanahan,TRUE,IND,6366,running,4,10731,54013,53650,363,93226
Waterford,10,killian mangan,Killian Mangan,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,10,frank conway,Frank Conway,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,10,mark oneill,Mark O'Neill,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,10,aaron joyce,Aaron Joyce,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,11,ronan cleary,Ronan Cleary,FALSE,AON,0,eliminated,4,10731,54013,53650,363,93226
Waterford,11,mary butler,Mary Butler,TRUE,FF,,elected,4,10731,54013,53650,363,93226
Waterford,11,joan cummins,John Cummins,FALSE,FG,,elected,4,10731,54013,53650,363,93226
Waterford,11,marc ocathasaigh,Marc Ó Cathasaigh,TRUE,GP,,eliminated,4,10731,54013,53650,363,93226
Waterford,11,sadhbh oneill,Sadhbh O'Neill,FALSE,LAB,,eliminated,4,10731,54013,53650,363,93226
Waterford,11,patrick curtain,Patrick Curtain,FALSE,PBPS,,eliminated,4,10731,54013,53650,363,93226
Waterford,11,david cullinane,David Cullinane,TRUE,SF,,elected,4,10731,54013,53650,363,93226
Waterford,11,conor dmcguinness,Conor D. McGuinness,FALSE,SF,7825,running,4,10731,54013,53650,363,93226
Waterford,11,mary roche,Mary Roche,FALSE,SD,4887,eliminated,4,10731,54013,53650,363,93226
Waterford,11,john walsh,John Walsh,FALSE,IPP,,eliminated,4,10731,54013,53650,363,93226
Waterford,11,matt shanahan,Matt Shanahan,TRUE,IND,7186,running,4,10731,54013,53650,363,93226
Waterford,11,killian mangan,Killian Mangan,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,11,frank conway,Frank Conway,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,11,mark oneill,Mark O'Neill,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,11,aaron joyce,Aaron Joyce,FALSE,IND,,eliminated,4,10731,54013,53650,363,93226
Waterford,12,ronan cleary,Ronan Cleary,FALSE,AON,,eliminated,4,10731,54013,53650,363,93226
Waterford,12,mary butler,Mary Butler,TRUE,FF,,elected,4,10731,54013,53650,363,93226
Waterford,12,joan cummins,John Cummins,FALSE,FG,,elected,4,10731,54013,53650,363,93226
Waterford,12,marc ocathasaigh,Marc Ó Cathasaigh,TRUE,GP,,eliminated,4,10731,54013,53650,363,93226
