constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
Belfast West,5,dan murphy,Dan Murphy,FALSE,IRS,"1,144",running,5,7278,44440,43664,776,68727
Belfast West,5,donnamarie higgins,Donnamarie Higgins,FALSE,AP,940,running,5,7278,44440,43664,776,68727
Belfast West,5,jordan doran,Jordan Doran,FALSE,TUV,809,running,5,7278,44440,43664,776,68727
Belfast West,5,linsey gibson,Linsey Gibson,FALSE,UUP,480,running,5,7278,44440,43664,776,68727
Belfast West,5,stevie maginn,Stevie Maginn,FALSE,GP,333,eliminated,5,7278,44440,43664,776,68727
Belfast West,5,gerard burns,Gerard Burns,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,5,patrick crossan,Patrick Crossan,FALSE,WP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,5,tony mallon,Tony Mallon,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,5,declan hill,Declan Hill,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,6,danny baker,Danny Baker,FALSE,SF,,elected,5,7278,44440,43664,776,68727
Belfast West,6,orlaithi flynn,Órlaithí Flynn,TRUE,SF,"7,159",running,5,7278,44440,43664,776,68727
Belfast West,6,pat sheehan,Pat Sheehan,TRUE,SF,"6,449",running,5,7278,44440,43664,776,68727
Belfast West,6,aisling reilly,Aisling Reilly,FALSE,SF,"6,759",running,5,7278,44440,43664,776,68727
Belfast West,6,frank mccoubrey,Frank McCoubrey,FALSE,DUP,"4,180",running,5,7278,44440,43664,776,68727
Belfast West,6,gerry carroll,Gerry Carroll,TRUE,PBP,"3,667",running,5,7278,44440,43664,776,68727
Belfast West,6,paul doherty,Paul Doherty,FALSE,SDLP,"2,727",running,5,7278,44440,43664,776,68727
Belfast West,6,gerard hardman,Gerard Hardman,FALSE,AON,"1,823",running,5,7278,44440,43664,776,68727
Belfast West,6,dan murphy,Dan Murphy,FALSE,IRS,"1,152",running,5,7278,44440,43664,776,68727
Belfast West,6,donnamarie higgins,Donnamarie Higgins,FALSE,AP,"1,027",running,5,7278,44440,43664,776,68727
Belfast West,6,jordan doran,Jordan Doran,FALSE,TUV,810,running,5,7278,44440,43664,776,68727
Belfast West,6,linsey gibson,Linsey Gibson,FALSE,UUP,484,eliminated,5,7278,44440,43664,776,68727
Belfast West,6,stevie maginn,Stevie Maginn,FALSE,GP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,6,gerard burns,Gerard Burns,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,6,patrick crossan,Patrick Crossan,FALSE,WP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,6,tony mallon,Tony Mallon,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,6,declan hill,Declan Hill,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,7,danny baker,Danny Baker,FALSE,SF,,elected,5,7278,44440,43664,776,68727
Belfast West,7,orlaithi flynn,Órlaithí Flynn,TRUE,SF,"7,159",running,5,7278,44440,43664,776,68727
Belfast West,7,pat sheehan,Pat Sheehan,TRUE,SF,"6,449",running,5,7278,44440,43664,776,68727
Belfast West,7,aisling reilly,Aisling Reilly,FALSE,SF,"6,761",running,5,7278,44440,43664,776,68727
Belfast West,7,frank mccoubrey,Frank McCoubrey,FALSE,DUP,"4,396",running,5,7278,44440,43664,776,68727
Belfast West,7,gerry carroll,Gerry Carroll,TRUE,PBP,"3,688",running,5,7278,44440,43664,776,68727
Belfast West,7,paul doherty,Paul Doherty,FALSE,SDLP,"2,744",running,5,7278,44440,43664,776,68727
Belfast West,7,gerard hardman,Gerard Hardman,FALSE,AON,"1,829",running,5,7278,44440,43664,776,68727
Belfast West,7,dan murphy,Dan Murphy,FALSE,IRS,"1,152",running,5,7278,44440,43664,776,68727
Belfast West,7,donnamarie higgins,Donnamarie Higgins,FALSE,AP,"1,109",running,5,7278,44440,43664,776,68727
Belfast West,7,jordan doran,Jordan Doran,FALSE,TUV,918,eliminated,5,7278,44440,43664,776,68727
Belfast West,7,linsey gibson,Linsey Gibson,FALSE,UUP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,7,stevie maginn,Stevie Maginn,FALSE,GP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,7,gerard burns,Gerard Burns,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,7,patrick crossan,Patrick Crossan,FALSE,WP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,7,tony mallon,Tony Mallon,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,7,declan hill,Declan Hill,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,8,danny baker,Danny Baker,FALSE,SF,,elected,5,7278,44440,43664,776,68727
Belfast West,8,orlaithi flynn,Órlaithí Flynn,TRUE,SF,"7,160",running,5,7278,44440,43664,776,68727
Belfast West,8,pat sheehan,Pat Sheehan,TRUE,SF,"6,450",running,5,7278,44440,43664,776,68727
Belfast West,8,aisling reilly,Aisling Reilly,FALSE,SF,"6,761",running,5,7278,44440,43664,776,68727
Belfast West,8,frank mccoubrey,Frank McCoubrey,FALSE,DUP,"5,199",running,5,7278,44440,43664,776,68727
Belfast West,8,gerry carroll,Gerry Carroll,TRUE,PBP,"3,698",running,5,7278,44440,43664,776,68727
Belfast West,8,paul doherty,Paul Doherty,FALSE,SDLP,"2,754",running,5,7278,44440,43664,776,68727
Belfast West,8,gerard hardman,Gerard Hardman,FALSE,AON,"1,837",running,5,7278,44440,43664,776,68727
Belfast West,8,dan murphy,Dan Murphy,FALSE,IRS,"1,152",running,5,7278,44440,43664,776,68727
Belfast West,8,donnamarie higgins,Donnamarie Higgins,FALSE,AP,"1,135",eliminated,5,7278,44440,43664,776,68727
Belfast West,8,jordan doran,Jordan Doran,FALSE,TUV,,eliminated,5,7278,44440,43664,776,68727
Belfast West,8,linsey gibson,Linsey Gibson,FALSE,UUP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,8,stevie maginn,Stevie Maginn,FALSE,GP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,8,gerard burns,Gerard Burns,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,8,patrick crossan,Patrick Crossan,FALSE,WP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,8,tony mallon,Tony Mallon,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,8,declan hill,Declan Hill,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,9,danny baker,Danny Baker,FALSE,SF,,elected,5,7278,44440,43664,776,68727
Belfast West,9,orlaithi flynn,Órlaithí Flynn,TRUE,SF,"7,228",running,5,7278,44440,43664,776,68727
Belfast West,9,pat sheehan,Pat Sheehan,TRUE,SF,"6,477",running,5,7278,44440,43664,776,68727
Belfast West,9,aisling reilly,Aisling Reilly,FALSE,SF,"6,812",running,5,7278,44440,43664,776,68727
Belfast West,9,frank mccoubrey,Frank McCoubrey,FALSE,DUP,"5,275",running,5,7278,44440,43664,776,68727
Belfast West,9,gerry carroll,Gerry Carroll,TRUE,PBP,"3,936",running,5,7278,44440,43664,776,68727
Belfast West,9,paul doherty,Paul Doherty,FALSE,SDLP,"3,232",running,5,7278,44440,43664,776,68727
Belfast West,9,gerard hardman,Gerard Hardman,FALSE,AON,"1,871",eliminated,5,7278,44440,43664,776,68727
Belfast West,9,dan murphy,Dan Murphy,FALSE,IRS,"1,159",eliminated,5,7278,44440,43664,776,68727
Belfast West,9,donnamarie higgins,Donnamarie Higgins,FALSE,AP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,9,jordan doran,Jordan Doran,FALSE,TUV,,eliminated,5,7278,44440,43664,776,68727
Belfast West,9,linsey gibson,Linsey Gibson,FALSE,UUP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,9,stevie maginn,Stevie Maginn,FALSE,GP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,9,gerard burns,Gerard Burns,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,9,patrick crossan,Patrick Crossan,FALSE,WP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,9,tony mallon,Tony Mallon,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,9,declan hill,Declan Hill,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,10,danny baker,Danny Baker,FALSE,SF,,elected,5,7278,44440,43664,776,68727
Belfast West,10,orlaithi flynn,Órlaithí Flynn,TRUE,SF,"7,407",elected,5,7278,44440,43664,776,68727
Belfast West,10,pat sheehan,Pat Sheehan,TRUE,SF,"6,735",running,5,7278,44440,43664,776,68727
Belfast West,10,aisling reilly,Aisling Reilly,FALSE,SF,"7,131",running,5,7278,44440,43664,776,68727
Belfast West,10,frank mccoubrey,Frank McCoubrey,FALSE,DUP,"5,429",running,5,7278,44440,43664,776,68727
Belfast West,10,gerry carroll,Gerry Carroll,TRUE,PBP,"4,479",running,5,7278,44440,43664,776,68727
Belfast West,10,paul doherty,Paul Doherty,FALSE,SDLP,"3,636",eliminated,5,7278,44440,43664,776,68727
Belfast West,10,gerard hardman,Gerard Hardman,FALSE,AON,,eliminated,5,7278,44440,43664,776,68727
Belfast West,10,dan murphy,Dan Murphy,FALSE,IRS,,eliminated,5,7278,44440,43664,776,68727
Belfast West,10,donnamarie higgins,Donnamarie Higgins,FALSE,AP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,10,jordan doran,Jordan Doran,FALSE,TUV,,eliminated,5,7278,44440,43664,776,68727
Belfast West,10,linsey gibson,Linsey Gibson,FALSE,UUP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,10,stevie maginn,Stevie Maginn,FALSE,GP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,10,gerard burns,Gerard Burns,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,10,patrick crossan,Patrick Crossan,FALSE,WP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,10,tony mallon,Tony Mallon,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,10,declan hill,Declan Hill,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,11,danny baker,Danny Baker,FALSE,SF,,elected,5,7278,44440,43664,776,68727
Belfast West,11,orlaithi flynn,Órlaithí Flynn,TRUE,SF,,elected,5,7278,44440,43664,776,68727
Belfast West,11,pat sheehan,Pat Sheehan,TRUE,SF,"7,186",elected,5,7278,44440,43664,776,68727
Belfast West,11,aisling reilly,Aisling Reilly,FALSE,SF,"7,664",elected,5,7278,44440,43664,776,68727
Belfast West,11,frank mccoubrey,Frank McCoubrey,FALSE,DUP,"5,490",running,5,7278,44440,43664,776,68727
Belfast West,11,gerry carroll,Gerry Carroll,TRUE,PBP,"6,023",elected,5,7278,44440,43664,776,68727
Belfast West,11,paul doherty,Paul Doherty,FALSE,SDLP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,11,gerard hardman,Gerard Hardman,FALSE,AON,,eliminated,5,7278,44440,43664,776,68727
Belfast West,11,dan murphy,Dan Murphy,FALSE,IRS,,eliminated,5,7278,44440,43664,776,68727
Belfast West,11,donnamarie higgins,Donnamarie Higgins,FALSE,AP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,11,jordan doran,Jordan Doran,FALSE,TUV,,eliminated,5,7278,44440,43664,776,68727
Belfast West,11,linsey gibson,Linsey Gibson,FALSE,UUP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,11,stevie maginn,Stevie Maginn,FALSE,GP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,11,gerard burns,Gerard Burns,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,11,patrick crossan,Patrick Crossan,FALSE,WP,,eliminated,5,7278,44440,43664,776,68727
Belfast West,11,tony mallon,Tony Mallon,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
Belfast West,11,declan hill,Declan Hill,FALSE,IND,,eliminated,5,7278,44440,43664,776,68727
East Antrim,,,,,,,,5,,,,,
East Derry,,,,,,,,5,,,,,
Fermanagh and South Tyrone,,,,,,,,5,,,,,
Foyle,,,,,,,,5,,,,,
Lagan Valley,,,,,,,,5,,,,,
Mid Ulster,,,,,,,,5,,,,,
Newry and Armagh,1,conor murphy,Conor Murphy,TRUE,SF,"9,847",elected,5,9815,59693,58884,809,87156
Newry and Armagh,1,cathal boylan,Cathal Boylan,TRUE,SF,"9,843",elected,5,9815,59693,58884,809,87156
Newry and Armagh,1,liz kimmins,Liz Kimmins,FALSE,SF,"7,964",running,5,9815,59693,58884,809,87156
Newry and Armagh,1,william irwin,William Irwin,TRUE,DUP,"7,577",running,5,9815,59693,58884,809,87156
Newry and Armagh,1,justin mcnulty,Justin McNulty,TRUE,SDLP,"6,217",running,5,9815,59693,58884,809,87156
Newry and Armagh,1,keith ratcliffe,Keith Ratcliffe,FALSE,TUV,"5,407",running,5,9815,59693,58884,809,87156
Newry and Armagh,1,david taylor,David Taylor,FALSE,UUP,"3,864",running,5,9815,59693,58884,809,87156
Newry and Armagh,1,jackie coade,Jackie Coade,FALSE,AP,"3,345",running,5,9815,59693,58884,809,87156
Newry and Armagh,1,gavin malone,Gavin Malone,FALSE,IND,"3,157",running,5,9815,59693,58884,809,87156
Newry and Armagh,1,daniel connolly,Daniel Connolly,FALSE,AON,"1,189",eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,1,ciara henry,Ciara Henry,FALSE,GP,314,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,1,nicola grant,Nicola Grant,FALSE,WP,160,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,2,conor murphy,Conor Murphy,TRUE,SF,,elected,5,9815,59693,58884,809,87156
Newry and Armagh,2,cathal boylan,Cathal Boylan,TRUE,SF,,elected,5,9815,59693,58884,809,87156
Newry and Armagh,2,liz kimmins,Liz Kimmins,FALSE,SF,"8,192",running,5,9815,59693,58884,809,87156
Newry and Armagh,2,william irwin,William Irwin,TRUE,DUP,"7,668",running,5,9815,59693,58884,809,87156
Newry and Armagh,2,justin mcnulty,Justin McNulty,TRUE,SDLP,"6,585",running,5,9815,59693,58884,809,87156
Newry and Armagh,2,keith ratcliffe,Keith Ratcliffe,FALSE,TUV,"5,436",running,5,9815,59693,58884,809,87156
Newry and Armagh,2,david taylor,David Taylor,FALSE,UUP,"3,895",running,5,9815,59693,58884,809,87156
Newry and Armagh,2,jackie coade,Jackie Coade,FALSE,AP,"3,637",running,5,9815,59693,58884,809,87156
Newry and Armagh,2,gavin malone,Gavin Malone,FALSE,IND,"3,380",eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,2,daniel connolly,Daniel Connolly,FALSE,AON,,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,2,ciara henry,Ciara Henry,FALSE,GP,,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,2,nicola grant,Nicola Grant,FALSE,WP,,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,3,conor murphy,Conor Murphy,TRUE,SF,,elected,5,9815,59693,58884,809,87156
Newry and Armagh,3,cathal boylan,Cathal Boylan,TRUE,SF,,elected,5,9815,59693,58884,809,87156
Newry and Armagh,3,liz kimmins,Liz Kimmins,FALSE,SF,"9,464",running,5,9815,59693,58884,809,87156
Newry and Armagh,3,william irwin,William Irwin,TRUE,DUP,"7,720",running,5,9815,59693,58884,809,87156
Newry and Armagh,3,justin mcnulty,Justin McNulty,TRUE,SDLP,"7,483",running,5,9815,59693,58884,809,87156
Newry and Armagh,3,keith ratcliffe,Keith Ratcliffe,FALSE,TUV,"5,461",running,5,9815,59693,58884,809,87156
Newry and Armagh,3,david taylor,David Taylor,FALSE,UUP,"3,956",eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,3,jackie coade,Jackie Coade,FALSE,AP,"4,088",running,5,9815,59693,58884,809,87156
Newry and Armagh,3,gavin malone,Gavin Malone,FALSE,IND,,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,3,daniel connolly,Daniel Connolly,FALSE,AON,,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,3,ciara henry,Ciara Henry,FALSE,GP,,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,3,nicola grant,Nicola Grant,FALSE,WP,,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,4,conor murphy,Conor Murphy,TRUE,SF,,elected,5,9815,59693,58884,809,87156
Newry and Armagh,4,cathal boylan,Cathal Boylan,TRUE,SF,,elected,5,9815,59693,58884,809,87156
Newry and Armagh,4,liz kimmins,Liz Kimmins,FALSE,SF,"9,472",running,5,9815,59693,58884,809,87156
Newry and Armagh,4,william irwin,William Irwin,TRUE,DUP,"9,414",running,5,9815,59693,58884,809,87156
Newry and Armagh,4,justin mcnulty,Justin McNulty,TRUE,SDLP,"7,686",running,5,9815,59693,58884,809,87156
Newry and Armagh,4,keith ratcliffe,Keith Ratcliffe,FALSE,TUV,"6,706",running,5,9815,59693,58884,809,87156
Newry and Armagh,4,david taylor,David Taylor,FALSE,UUP,,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,4,jackie coade,Jackie Coade,FALSE,AP,"4,741",eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,4,gavin malone,Gavin Malone,FALSE,IND,,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,4,daniel connolly,Daniel Connolly,FALSE,AON,,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,4,ciara henry,Ciara Henry,FALSE,GP,,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,4,nicola grant,Nicola Grant,FALSE,WP,,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,5,conor murphy,Conor Murphy,TRUE,SF,,elected,5,9815,59693,58884,809,87156
Newry and Armagh,5,cathal boylan,Cathal Boylan,TRUE,SF,,elected,5,9815,59693,58884,809,87156
Newry and Armagh,5,liz kimmins,Liz Kimmins,FALSE,SF,"9,969",elected,5,9815,59693,58884,809,87156
Newry and Armagh,5,william irwin,William Irwin,TRUE,DUP,"9,784",elected,5,9815,59693,58884,809,87156
Newry and Armagh,5,justin mcnulty,Justin McNulty,TRUE,SDLP,"10,231",elected,5,9815,59693,58884,809,87156
Newry and Armagh,5,keith ratcliffe,Keith Ratcliffe,FALSE,TUV,"6,892",running,5,9815,59693,58884,809,87156
Newry and Armagh,5,david taylor,David Taylor,FALSE,UUP,,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,5,jackie coade,Jackie Coade,FALSE,AP,,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,5,gavin malone,Gavin Malone,FALSE,IND,,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,5,daniel connolly,Daniel Connolly,FALSE,AON,,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,5,ciara henry,Ciara Henry,FALSE,GP,,eliminated,5,9815,59693,58884,809,87156
Newry and Armagh,5,nicola grant,Nicola Grant,FALSE,WP,,eliminated,5,9815,59693,58884,809,87156
North Antrim,1,robin swann,Robin Swann,TRUE,UUP,"9,530",elected,5,8438,51220,50624,596,81935
North Antrim,1,philip mcguigan,Philip McGuigan,TRUE,SF,"9,348",elected,5,8438,51220,50624,596,81935
North Antrim,1,jim allister,Jim Allister,TRUE,TUV,"8,282",running,5,8438,51220,50624,596,81935
North Antrim,1,mervyn storey,Mervyn Storey,TRUE,DUP,"6,747",running,5,8438,51220,50624,596,81935
North Antrim,1,paul frew,Paul Frew,TRUE,DUP,"6,242",running,5,8438,51220,50624,596,81935
North Antrim,1,patricia olynn,Patricia O'Lynn,FALSE,AP,"4,810",running,5,8438,51220,50624,596,81935
North Antrim,1,matthew armstrong,Matthew Armstrong,FALSE,TUV,"2,481",running,5,8438,51220,50624,596,81935
North Antrim,1,eugene reid,Eugene Reid,FALSE,SDLP,"1,919",running,5,8438,51220,50624,596,81935
North Antrim,1,bethany ferris,Bethany Ferris,FALSE,UUP,856,running,5,8438,51220,50624,596,81935
North Antrim,1,paul veronica,Paul Veronica,FALSE,GP,343,running,5,8438,51220,50624,596,81935
North Antrim,1,laird shingleton,Laird Shingleton,FALSE,IND,66,running,5,8438,51220,50624,596,81935
North Antrim,2,robin swann,Robin Swann,TRUE,UUP,,elected,5,8438,51220,50624,596,81935
North Antrim,2,philip mcguigan,Philip McGuigan,TRUE,SF,"9,348",elected,5,8438,51220,50624,596,81935
North Antrim,2,jim allister,Jim Allister,TRUE,TUV,"8,412",running,5,8438,51220,50624,596,81935
North Antrim,2,mervyn storey,Mervyn Storey,TRUE,DUP,"6,840",running,5,8438,51220,50624,596,81935
North Antrim,2,paul frew,Paul Frew,TRUE,DUP,"6,322",running,5,8438,51220,50624,596,81935
North Antrim,2,patricia olynn,Patricia O'Lynn,FALSE,AP,"4,908",running,5,8438,51220,50624,596,81935
North Antrim,2,matthew armstrong,Matthew Armstrong,FALSE,TUV,"2,501",running,5,8438,51220,50624,596,81935
North Antrim,2,eugene reid,Eugene Reid,FALSE,SDLP,"1,940",running,5,8438,51220,50624,596,81935
North Antrim,2,bethany ferris,Bethany Ferris,FALSE,UUP,"1,439",running,5,8438,51220,50624,596,81935
North Antrim,2,paul veronica,Paul Veronica,FALSE,GP,350,eliminated,5,8438,51220,50624,596,81935
North Antrim,2,laird shingleton,Laird Shingleton,FALSE,IND,69,eliminated,5,8438,51220,50624,596,81935
North Antrim,3,robin swann,Robin Swann,TRUE,UUP,,elected,5,8438,51220,50624,596,81935
North Antrim,3,philip mcguigan,Philip McGuigan,TRUE,SF,"9,348",elected,5,8438,51220,50624,596,81935
North Antrim,3,jim allister,Jim Allister,TRUE,TUV,"8,425",running,5,8438,51220,50624,596,81935
North Antrim,3,mervyn storey,Mervyn Storey,TRUE,DUP,"6,850",running,5,8438,51220,50624,596,81935
North Antrim,3,paul frew,Paul Frew,TRUE,DUP,"6,334",running,5,8438,51220,50624,596,81935
North Antrim,3,patricia olynn,Patricia O'Lynn,FALSE,AP,"5,155",running,5,8438,51220,50624,596,81935
North Antrim,3,matthew armstrong,Matthew Armstrong,FALSE,TUV,"2,504",running,5,8438,51220,50624,596,81935
North Antrim,3,eugene reid,Eugene Reid,FALSE,SDLP,"1,998",running,5,8438,51220,50624,596,81935
North Antrim,3,bethany ferris,Bethany Ferris,FALSE,UUP,"1,465",running,5,8438,51220,50624,596,81935
North Antrim,3,paul veronica,Paul Veronica,FALSE,GP,,eliminated,5,8438,51220,50624,596,81935
North Antrim,3,laird shingleton,Laird Shingleton,FALSE,IND,,eliminated,5,8438,51220,50624,596,81935
North Antrim,4,robin swann,Robin Swann,TRUE,UUP,,elected,5,8438,51220,50624,596,81935
North Antrim,4,philip mcguigan,Philip McGuigan,TRUE,SF,,elected,5,8438,51220,50624,596,81935
North Antrim,4,jim allister,Jim Allister,TRUE,TUV,"8,427",running,5,8438,51220,50624,596,81935
North Antrim,4,mervyn storey,Mervyn Storey,TRUE,DUP,"6,853",running,5,8438,51220,50624,596,81935
North Antrim,4,paul frew,Paul Frew,TRUE,DUP,"6,335",running,5,8438,51220,50624,596,81935
North Antrim,4,patricia olynn,Patricia O'Lynn,FALSE,AP,"5,432",running,5,8438,51220,50624,596,81935
North Antrim,4,matthew armstrong,Matthew Armstrong,FALSE,TUV,"2,504",running,5,8438,51220,50624,596,81935
North Antrim,4,eugene reid,Eugene Reid,FALSE,SDLP,"2,615",running,5,8438,51220,50624,596,81935
North Antrim,4,bethany ferris,Bethany Ferris,FALSE,UUP,"1,468",eliminated,5,8438,51220,50624,596,81935
North Antrim,4,paul veronica,Paul Veronica,FALSE,GP,,eliminated,5,8438,51220,50624,596,81935
North Antrim,4,laird shingleton,Laird Shingleton,FALSE,IND,,eliminated,5,8438,51220,50624,596,81935
North Antrim,5,robin swann,Robin Swann,TRUE,UUP,,elected,5,8438,51220,50624,596,81935
North Antrim,5,philip mcguigan,Philip McGuigan,TRUE,SF,,elected,5,8438,51220,50624,596,81935
North Antrim,5,jim allister,Jim Allister,TRUE,TUV,"8,626",elected,5,8438,51220,50624,596,81935
North Antrim,5,mervyn storey,Mervyn Storey,TRUE,DUP,"7,086",running,5,8438,51220,50624,596,81935
North Antrim,5,paul frew,Paul Frew,TRUE,DUP,"6,559",running,5,8438,51220,50624,596,81935
North Antrim,5,patricia olynn,Patricia O'Lynn,FALSE,AP,"5,797",running,5,8438,51220,50624,596,81935
North Antrim,5,matthew armstrong,Matthew Armstrong,FALSE,TUV,"2,726",eliminated,5,8438,51220,50624,596,81935
North Antrim,5,eugene reid,Eugene Reid,FALSE,SDLP,"2,662",eliminated,5,8438,51220,50624,596,81935
North Antrim,5,bethany ferris,Bethany Ferris,FALSE,UUP,,eliminated,5,8438,51220,50624,596,81935
North Antrim,5,paul veronica,Paul Veronica,FALSE,GP,,eliminated,5,8438,51220,50624,596,81935
North Antrim,5,laird shingleton,Laird Shingleton,FALSE,IND,,eliminated,5,8438,51220,50624,596,81935
North Antrim,6,robin swann,Robin Swann,TRUE,UUP,,elected,5,8438,51220,50624,596,81935
North Antrim,6,philip mcguigan,Philip McGuigan,TRUE,SF,,elected,5,8438,51220,50624,596,81935
North Antrim,6,jim allister,Jim Allister,TRUE,TUV,,elected,5,8438,51220,50624,596,81935
North Antrim,6,mervyn storey,Mervyn Storey,TRUE,DUP,"7,735",running,5,8438,51220,50624,596,81935
North Antrim,6,paul frew,Paul Frew,TRUE,DUP,"8,099",elected,5,8438,51220,50624,596,81935
North Antrim,6,patricia olynn,Patricia O'Lynn,FALSE,AP,"8,023",elected,5,8438,51220,50624,596,81935
North Antrim,6,matthew armstrong,Matthew Armstrong,FALSE,TUV,,eliminated,5,8438,51220,50624,596,81935
North Antrim,6,eugene reid,Eugene Reid,FALSE,SDLP,,eliminated,5,8438,51220,50624,596,81935
North Antrim,6,bethany ferris,Bethany Ferris,FALSE,UUP,,eliminated,5,8438,51220,50624,596,81935
North Antrim,6,paul veronica,Paul Veronica,FALSE,GP,,eliminated,5,8438,51220,50624,596,81935
North Antrim,6,laird shingleton,Laird Shingleton,FALSE,IND,,eliminated,5,8438,51220,50624,596,81935
North Down,,,,,,,,5,,,,,
South Antrim,,,,,,,,5,,,,,
South Down,,,,,,,,5,,,,,
Strangford,,,,,,,,5,,,,,
Upper Bann,,,,,,,,5,,,,,
West Tyrone,1,nicola brogan,Nicola Brogan,FALSE,SF,"8,626",elected,5,7666,46629,45994,635,69702
West Tyrone,1,maoliosa mchugh,Maoliosa McHugh,FALSE,SF,"6,658",running,5,7666,46629,45994,635,69702
West Tyrone,1,thomas buchanan,Thomas Buchanan,TRUE,DUP,"6,640",running,5,7666,46629,45994,635,69702
West Tyrone,1,declan mcaleer,Declan McAleer,TRUE,SF,"6,343",running,5,7666,46629,45994,635,69702
West Tyrone,1,daniel mccrossan,Daniel McCrossan,TRUE,SDLP,"5,483",running,5,7666,46629,45994,635,69702
West Tyrone,1,trevor clarke,Trevor Clarke,FALSE,TUV,"4,166",running,5,7666,46629,45994,635,69702
West Tyrone,1,stephen donnelly,Stephen Donnelly,FALSE,AP,"2,967",running,5,7666,46629,45994,635,69702
West Tyrone,1,ian marshall,Ian Marshall,FALSE,UUP,"1,876",running,5,7666,46629,45994,635,69702
West Tyrone,1,paul gallagher,Paul Gallagher,FALSE,IND,"1,682",running,5,7666,46629,45994,635,69702
West Tyrone,1,james hope,James Hope,FALSE,AON,657,running,5,7666,46629,45994,635,69702
West Tyrone,1,carol gallagher,Carol Gallagher,FALSE,PBP,354,running,5,7666,46629,45994,635,69702
West Tyrone,1,susan glass,Susan Glass,FALSE,GP,252,running,5,7666,46629,45994,635,69702
