constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
Belfast South,1,michael henderson,Michael Henderson,FALSE,UUP,"3,863",running,5,5247,37147,36723,424,68469
Belfast South,1,emmet mcdonoughbrown,Emmet McDonough-Brown,FALSE,AP,"2,053",running,5,5247,37147,36723,424,68469
Belfast South,1,naomh gallagher,Naomh Gallagher,FALSE,SDLP,"1,794",running,5,5247,37147,36723,424,68469
Belfast South,1,padraigin mervyn,Pádraigín Mervyn,FALSE,PBP,760,running,5,5247,37147,36723,424,68469
Belfast South,1,john hiddleston,John Hiddleston,FALSE,TUV,703,running,5,5247,37147,36723,424,68469
Belfast South,1,sean burns,Seán Burns,FALSE,CCLA,531,running,5,5247,37147,36723,424,68469
Belfast South,1,george jabbour,George Jabbour,FALSE,CON,200,running,5,5247,37147,36723,424,68469
Belfast South,1,lily kerr,Lily Kerr,FALSE,WP,163,running,5,5247,37147,36723,424,68469
Belfast South,2,mairtín o muilleoir,Máirtín Ó Muilleoir,TRUE,SF,,elected,5,5247,37147,36723,424,68469
Belfast South,2,claire hanna,Claire Hanna,TRUE,SDLP,"6,756.28",running,5,5247,37147,36723,424,68469
Belfast South,2,paula bradshaw,Paula Bradshaw,TRUE,AP,"5,632.26",running,5,5247,37147,36723,424,68469
Belfast South,2,christopher stalford,Christopher Stalford,TRUE,DUP,"4,530.08",running,5,5247,37147,36723,424,68469
Belfast South,2,emma littlepengelly,Emma Little-Pengelly,TRUE,DUP,"4,446.78",running,5,5247,37147,36723,424,68469
Belfast South,2,clare bailey,Clare Bailey,TRUE,GP,"4,292.78",running,5,5247,37147,36723,424,68469
Belfast South,2,michael henderson,Michael Henderson,FALSE,UUP,"3,866",running,5,5247,37147,36723,424,68469
Belfast South,2,emmet mcdonoughbrown,Emmet McDonough-Brown,FALSE,AP,"2,080.96",running,5,5247,37147,36723,424,68469
Belfast South,2,naomh gallagher,Naomh Gallagher,FALSE,SDLP,"1,855.86",running,5,5247,37147,36723,424,68469
Belfast South,2,padraigin mervyn,Pádraigín Mervyn,FALSE,PBP,789.58,running,5,5247,37147,36723,424,68469
Belfast South,2,john hiddleston,John Hiddleston,FALSE,TUV,703.36,running,5,5247,37147,36723,424,68469
Belfast South,2,sean burns,Seán Burns,FALSE,CCLA,539.76,running,5,5247,37147,36723,424,68469
Belfast South,2,george jabbour,George Jabbour,FALSE,CON,200.48,eliminated,5,5247,37147,36723,424,68469
Belfast South,2,lily kerr,Lily Kerr,FALSE,WP,168.22,eliminated,5,5247,37147,36723,424,68469
Belfast South,3,mairtín o muilleoir,Máirtín Ó Muilleoir,TRUE,SF,,elected,5,5247,37147,36723,424,68469
Belfast South,3,claire hanna,Claire Hanna,TRUE,SDLP,"6,788.12",running,5,5247,37147,36723,424,68469
Belfast South,3,paula bradshaw,Paula Bradshaw,TRUE,AP,"5,672.50",running,5,5247,37147,36723,424,68469
Belfast South,3,christopher stalford,Christopher Stalford,TRUE,DUP,"4,551.08",running,5,5247,37147,36723,424,68469
Belfast South,3,emma littlepengelly,Emma Little-Pengelly,TRUE,DUP,"4,468.84",running,5,5247,37147,36723,424,68469
Belfast South,3,clare bailey,Clare Bailey,TRUE,GP,"4,341.74",running,5,5247,37147,36723,424,68469
Belfast South,3,michael henderson,Michael Henderson,FALSE,UUP,"3,932.12",running,5,5247,37147,36723,424,68469
Belfast South,3,emmet mcdonoughbrown,Emmet McDonough-Brown,FALSE,AP,"2,095.38",running,5,5247,37147,36723,424,68469
Belfast South,3,naomh gallagher,Naomh Gallagher,FALSE,SDLP,"1,865.92",running,5,5247,37147,36723,424,68469
Belfast South,3,padraigin mervyn,Pádraigín Mervyn,FALSE,PBP,828.72,running,5,5247,37147,36723,424,68469
Belfast South,3,john hiddleston,John Hiddleston,FALSE,TUV,717.36,running,5,5247,37147,36723,424,68469
Belfast South,3,sean burns,Seán Burns,FALSE,CCLA,566.42,eliminated,5,5247,37147,36723,424,68469
Belfast South,3,george jabbour,George Jabbour,FALSE,CON,,eliminated,5,5247,37147,36723,424,68469
Belfast South,3,lily kerr,Lily Kerr,FALSE,WP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,4,mairtín o muilleoir,Máirtín Ó Muilleoir,TRUE,SF,,elected,5,5247,37147,36723,424,68469
Belfast South,4,claire hanna,Claire Hanna,TRUE,SDLP,"6,839.56",running,5,5247,37147,36723,424,68469
Belfast South,4,paula bradshaw,Paula Bradshaw,TRUE,AP,"5,740.40",running,5,5247,37147,36723,424,68469
Belfast South,4,christopher stalford,Christopher Stalford,TRUE,DUP,"4,554.08",running,5,5247,37147,36723,424,68469
Belfast South,4,emma littlepengelly,Emma Little-Pengelly,TRUE,DUP,"4,476.84",running,5,5247,37147,36723,424,68469
Belfast South,4,clare bailey,Clare Bailey,TRUE,GP,"4,523.08",running,5,5247,37147,36723,424,68469
Belfast South,4,michael henderson,Michael Henderson,FALSE,UUP,"3,955.12",running,5,5247,37147,36723,424,68469
Belfast South,4,emmet mcdonoughbrown,Emmet McDonough-Brown,FALSE,AP,"2,118.92",running,5,5247,37147,36723,424,68469
Belfast South,4,naomh gallagher,Naomh Gallagher,FALSE,SDLP,"1,893.42",running,5,5247,37147,36723,424,68469
Belfast South,4,padraigin mervyn,Pádraigín Mervyn,FALSE,PBP,970.86,eliminated,5,5247,37147,36723,424,68469
Belfast South,4,john hiddleston,John Hiddleston,FALSE,TUV,724.48,eliminated,5,5247,37147,36723,424,68469
Belfast South,4,sean burns,Seán Burns,FALSE,CCLA,,eliminated,5,5247,37147,36723,424,68469
Belfast South,4,george jabbour,George Jabbour,FALSE,CON,,eliminated,5,5247,37147,36723,424,68469
Belfast South,4,lily kerr,Lily Kerr,FALSE,WP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,5,mairtín o muilleoir,Máirtín Ó Muilleoir,TRUE,SF,,elected,5,5247,37147,36723,424,68469
Belfast South,5,claire hanna,Claire Hanna,TRUE,SDLP,"6,981.54",running,5,5247,37147,36723,424,68469
Belfast South,5,paula bradshaw,Paula Bradshaw,TRUE,AP,"5,866.38",running,5,5247,37147,36723,424,68469
Belfast South,5,christopher stalford,Christopher Stalford,TRUE,DUP,"4,704.08",running,5,5247,37147,36723,424,68469
Belfast South,5,emma littlepengelly,Emma Little-Pengelly,TRUE,DUP,"4,655.90",running,5,5247,37147,36723,424,68469
Belfast South,5,clare bailey,Clare Bailey,TRUE,GP,"5,073.96",running,5,5247,37147,36723,424,68469
Belfast South,5,michael henderson,Michael Henderson,FALSE,UUP,"4,240.20",running,5,5247,37147,36723,424,68469
Belfast South,5,emmet mcdonoughbrown,Emmet McDonough-Brown,FALSE,AP,"2,185.34",eliminated,5,5247,37147,36723,424,68469
Belfast South,5,naomh gallagher,Naomh Gallagher,FALSE,SDLP,"1,962.22",eliminated,5,5247,37147,36723,424,68469
Belfast South,5,padraigin mervyn,Pádraigín Mervyn,FALSE,PBP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,5,john hiddleston,John Hiddleston,FALSE,TUV,,eliminated,5,5247,37147,36723,424,68469
Belfast South,5,sean burns,Seán Burns,FALSE,CCLA,,eliminated,5,5247,37147,36723,424,68469
Belfast South,5,george jabbour,George Jabbour,FALSE,CON,,eliminated,5,5247,37147,36723,424,68469
Belfast South,5,lily kerr,Lily Kerr,FALSE,WP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,6,mairtín o muilleoir,Máirtín Ó Muilleoir,TRUE,SF,,elected,5,5247,37147,36723,424,68469
Belfast South,6,claire hanna,Claire Hanna,TRUE,SDLP,"8,652.54",elected,5,5247,37147,36723,424,68469
Belfast South,6,paula bradshaw,Paula Bradshaw,TRUE,AP,"7,690.38",elected,5,5247,37147,36723,424,68469
Belfast South,6,christopher stalford,Christopher Stalford,TRUE,DUP,"4,715.26",running,5,5247,37147,36723,424,68469
Belfast South,6,emma littlepengelly,Emma Little-Pengelly,TRUE,DUP,"4,676.26",running,5,5247,37147,36723,424,68469
Belfast South,6,clare bailey,Clare Bailey,TRUE,GP,"5,450",running,5,5247,37147,36723,424,68469
Belfast South,6,michael henderson,Michael Henderson,FALSE,UUP,"4,337.80",running,5,5247,37147,36723,424,68469
Belfast South,6,emmet mcdonoughbrown,Emmet McDonough-Brown,FALSE,AP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,6,naomh gallagher,Naomh Gallagher,FALSE,SDLP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,6,padraigin mervyn,Pádraigín Mervyn,FALSE,PBP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,6,john hiddleston,John Hiddleston,FALSE,TUV,,eliminated,5,5247,37147,36723,424,68469
Belfast South,6,sean burns,Seán Burns,FALSE,CCLA,,eliminated,5,5247,37147,36723,424,68469
Belfast South,6,george jabbour,George Jabbour,FALSE,CON,,eliminated,5,5247,37147,36723,424,68469
Belfast South,6,lily kerr,Lily Kerr,FALSE,WP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,7,mairtín o muilleoir,Máirtín Ó Muilleoir,TRUE,SF,,elected,5,5247,37147,36723,424,68469
Belfast South,7,claire hanna,Claire Hanna,TRUE,SDLP,,elected,5,5247,37147,36723,424,68469
Belfast South,7,paula bradshaw,Paula Bradshaw,TRUE,AP,"7,690.38",elected,5,5247,37147,36723,424,68469
Belfast South,7,christopher stalford,Christopher Stalford,TRUE,DUP,"4,726.26",running,5,5247,37147,36723,424,68469
Belfast South,7,emma littlepengelly,Emma Little-Pengelly,TRUE,DUP,"4,695.26",running,5,5247,37147,36723,424,68469
Belfast South,7,clare bailey,Clare Bailey,TRUE,GP,"6,344",running,5,5247,37147,36723,424,68469
Belfast South,7,michael henderson,Michael Henderson,FALSE,UUP,"4,647.80",running,5,5247,37147,36723,424,68469
Belfast South,7,emmet mcdonoughbrown,Emmet McDonough-Brown,FALSE,AP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,7,naomh gallagher,Naomh Gallagher,FALSE,SDLP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,7,padraigin mervyn,Pádraigín Mervyn,FALSE,PBP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,7,john hiddleston,John Hiddleston,FALSE,TUV,,eliminated,5,5247,37147,36723,424,68469
Belfast South,7,sean burns,Seán Burns,FALSE,CCLA,,eliminated,5,5247,37147,36723,424,68469
Belfast South,7,george jabbour,George Jabbour,FALSE,CON,,eliminated,5,5247,37147,36723,424,68469
Belfast South,7,lily kerr,Lily Kerr,FALSE,WP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,8,mairtín o muilleoir,Máirtín Ó Muilleoir,TRUE,SF,,elected,5,5247,37147,36723,424,68469
Belfast South,8,claire hanna,Claire Hanna,TRUE,SDLP,,elected,5,5247,37147,36723,424,68469
Belfast South,8,paula bradshaw,Paula Bradshaw,TRUE,AP,,elected,5,5247,37147,36723,424,68469
Belfast South,8,christopher stalford,Christopher Stalford,TRUE,DUP,"4,728.50",running,5,5247,37147,36723,424,68469
Belfast South,8,emma littlepengelly,Emma Little-Pengelly,TRUE,DUP,"4,703.26",eliminated,5,5247,37147,36723,424,68469
Belfast South,8,clare bailey,Clare Bailey,TRUE,GP,"6,719.36",running,5,5247,37147,36723,424,68469
Belfast South,8,michael henderson,Michael Henderson,FALSE,UUP,"4,761.40",running,5,5247,37147,36723,424,68469
Belfast South,8,emmet mcdonoughbrown,Emmet McDonough-Brown,FALSE,AP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,8,naomh gallagher,Naomh Gallagher,FALSE,SDLP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,8,padraigin mervyn,Pádraigín Mervyn,FALSE,PBP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,8,john hiddleston,John Hiddleston,FALSE,TUV,,eliminated,5,5247,37147,36723,424,68469
Belfast South,8,sean burns,Seán Burns,FALSE,CCLA,,eliminated,5,5247,37147,36723,424,68469
Belfast South,8,george jabbour,George Jabbour,FALSE,CON,,eliminated,5,5247,37147,36723,424,68469
Belfast South,8,lily kerr,Lily Kerr,FALSE,WP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,9,mairtín o muilleoir,Máirtín Ó Muilleoir,TRUE,SF,,elected,5,5247,37147,36723,424,68469
Belfast South,9,claire hanna,Claire Hanna,TRUE,SDLP,,elected,5,5247,37147,36723,424,68469
Belfast South,9,paula bradshaw,Paula Bradshaw,TRUE,AP,,elected,5,5247,37147,36723,424,68469
Belfast South,9,christopher stalford,Christopher Stalford,TRUE,DUP,"8,667.50",elected,5,5247,37147,36723,424,68469
Belfast South,9,emma littlepengelly,Emma Little-Pengelly,TRUE,DUP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,9,clare bailey,Clare Bailey,TRUE,GP,"6,797.22",elected,5,5247,37147,36723,424,68469
Belfast South,9,michael henderson,Michael Henderson,FALSE,UUP,"5,255.94",running,5,5247,37147,36723,424,68469
Belfast South,9,emmet mcdonoughbrown,Emmet McDonough-Brown,FALSE,AP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,9,naomh gallagher,Naomh Gallagher,FALSE,SDLP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,9,padraigin mervyn,Pádraigín Mervyn,FALSE,PBP,,eliminated,5,5247,37147,36723,424,68469
Belfast South,9,john hiddleston,John Hiddleston,FALSE,TUV,,eliminated,5,5247,37147,36723,424,68469
Belfast South,9,sean burns,Seán Burns,FALSE,CCLA,,eliminated,5,5247,37147,36723,424,68469
Belfast South,9,george jabbour,George Jabbour,FALSE,CON,,eliminated,5,5247,37147,36723,424,68469
Belfast South,9,lily kerr,Lily Kerr,FALSE,WP,,eliminated,5,5247,37147,36723,424,68469
Belfast West,1,orlaithi flynn,Órlaithí Flynn,FALSE,SF,"6,918",elected,5,6725,40930,40344,586,61309
Belfast West,1,gerry carroll,Gerry Carroll,TRUE,PBP,"4,903",running,5,6725,40930,40344,586,61309
Belfast West,1,alex maskey,Alex Maskey,TRUE,SF,"6,346",running,5,6725,40930,40344,586,61309
Belfast West,1,fra mccann,Fra McCann,TRUE,SF,"6,201",running,5,6725,40930,40344,586,61309
Belfast West,1,pat sheehan,Pat Sheehan,TRUE,SF,"5,466",running,5,6725,40930,40344,586,61309
Belfast West,1,frank mccoubrey,Frank McCoubrey,FALSE,DUP,"4,063",running,5,6725,40930,40344,586,61309
Belfast West,1,alex attwood,Alex Attwood,TRUE,SDLP,"3,452",running,5,6725,40930,40344,586,61309
Belfast West,1,michael collins,Michael Collins,FALSE,PBP,"1,096",eliminated,5,6725,40930,40344,586,61309
Belfast West,1,sorcha eastwood,Sorcha Eastwood,FALSE,AP,747,eliminated,5,6725,40930,40344,586,61309
Belfast West,1,fred rogers,Fred Rogers,FALSE,UUP,486,eliminated,5,6725,40930,40344,586,61309
Belfast West,1,conor campbell,Conor Campbell,FALSE,WP,415,eliminated,5,6725,40930,40344,586,61309
Belfast West,1,ellen murray,Ellen Murray,FALSE,GP,251,eliminated,5,6725,40930,40344,586,61309
Belfast West,2,orlaithi flynn,Órlaithí Flynn,FALSE,SF,,elected,5,6725,40930,40344,586,61309
Belfast West,2,gerry carroll,Gerry Carroll,TRUE,PBP,"6,514",running,5,6725,40930,40344,586,61309
Belfast West,2,alex maskey,Alex Maskey,TRUE,SF,"6,451",running,5,6725,40930,40344,586,61309
Belfast West,2,fra mccann,Fra McCann,TRUE,SF,"6,314",running,5,6725,40930,40344,586,61309
Belfast West,2,pat sheehan,Pat Sheehan,TRUE,SF,"5,515",running,5,6725,40930,40344,586,61309
Belfast West,2,frank mccoubrey,Frank McCoubrey,FALSE,DUP,"4,372",running,5,6725,40930,40344,586,61309
Belfast West,2,alex attwood,Alex Attwood,TRUE,SDLP,"4,019",eliminated,5,6725,40930,40344,586,61309
Belfast West,2,michael collins,Michael Collins,FALSE,PBP,,eliminated,5,6725,40930,40344,586,61309
Belfast West,2,sorcha eastwood,Sorcha Eastwood,FALSE,AP,,eliminated,5,6725,40930,40344,586,61309
Belfast West,2,fred rogers,Fred Rogers,FALSE,UUP,,eliminated,5,6725,40930,40344,586,61309
Belfast West,2,conor campbell,Conor Campbell,FALSE,WP,,eliminated,5,6725,40930,40344,586,61309
Belfast West,2,ellen murray,Ellen Murray,FALSE,GP,,eliminated,5,6725,40930,40344,586,61309
Belfast West,3,orlaithi flynn,Órlaithí Flynn,FALSE,SF,,elected,5,6725,40930,40344,586,61309
Belfast West,3,gerry carroll,Gerry Carroll,TRUE,PBP,"8,252",elected,5,6725,40930,40344,586,61309
Belfast West,3,alex maskey,Alex Maskey,TRUE,SF,"7,036",elected,5,6725,40930,40344,586,61309
Belfast West,3,fra mccann,Fra McCann,TRUE,SF,"6,636",running,5,6725,40930,40344,586,61309
Belfast West,3,pat sheehan,Pat Sheehan,TRUE,SF,"5,739",running,5,6725,40930,40344,586,61309
Belfast West,3,frank mccoubrey,Frank McCoubrey,FALSE,DUP,"4,490",running,5,6725,40930,40344,586,61309
Belfast West,3,alex attwood,Alex Attwood,TRUE,SDLP,,eliminated,5,6725,40930,40344,586,61309
Belfast West,3,michael collins,Michael Collins,FALSE,PBP,,eliminated,5,6725,40930,40344,586,61309
Belfast West,3,sorcha eastwood,Sorcha Eastwood,FALSE,AP,,eliminated,5,6725,40930,40344,586,61309
Belfast West,3,fred rogers,Fred Rogers,FALSE,UUP,,eliminated,5,6725,40930,40344,586,61309
Belfast West,3,conor campbell,Conor Campbell,FALSE,WP,,eliminated,5,6725,40930,40344,586,61309
Belfast West,3,ellen murray,Ellen Murray,FALSE,GP,,eliminated,5,6725,40930,40344,586,61309
Belfast West,4,orlaithi flynn,Órlaithí Flynn,FALSE,SF,,elected,5,6725,40930,40344,586,61309
Belfast West,4,gerry carroll,Gerry Carroll,TRUE,PBP,,elected,5,6725,40930,40344,586,61309
Belfast West,4,alex maskey,Alex Maskey,TRUE,SF,"7,036",elected,5,6725,40930,40344,586,61309
Belfast West,4,fra mccann,Fra McCann,TRUE,SF,"7,067",elected,5,6725,40930,40344,586,61309
Belfast West,4,pat sheehan,Pat Sheehan,TRUE,SF,"5,903",elected,5,6725,40930,40344,586,61309
Belfast West,4,frank mccoubrey,Frank McCoubrey,FALSE,DUP,"4,521",running,5,6725,40930,40344,586,61309
Belfast West,4,alex attwood,Alex Attwood,TRUE,SDLP,,eliminated,5,6725,40930,40344,586,61309
Belfast West,4,michael collins,Michael Collins,FALSE,PBP,,eliminated,5,6725,40930,40344,586,61309
Belfast West,4,sorcha eastwood,Sorcha Eastwood,FALSE,AP,,eliminated,5,6725,40930,40344,586,61309
Belfast West,4,fred rogers,Fred Rogers,FALSE,UUP,,eliminated,5,6725,40930,40344,586,61309
Belfast West,4,conor campbell,Conor Campbell,FALSE,WP,,eliminated,5,6725,40930,40344,586,61309
Belfast West,4,ellen murray,Ellen Murray,FALSE,GP,,eliminated,5,6725,40930,40344,586,61309
East Antrim,1,david hilditch,David Hilditch,TRUE,DUP,"6,000",running,5,6238,37836,37424,412,62933
East Antrim,1,roy beggsjr,Roy Beggs Jr,TRUE,UUP,"5,121",running,5,6238,37836,37424,412,62933
East Antrim,1,stewart dickson,Stewart Dickson,TRUE,AP,"4,179",running,5,6238,37836,37424,412,62933
East Antrim,1,gordon lyons,Gordon Lyons,TRUE,DUP,"3,851",running,5,6238,37836,37424,412,62933
East Antrim,1,oliver mcmullan,Oliver McMullan,TRUE,SF,"3,701",running,5,6238,37836,37424,412,62933
East Antrim,1,john stewart,John Stewart,FALSE,UUP,"3,377",running,5,6238,37836,37424,412,62933
East Antrim,1,stephen ross,Stephen Ross,FALSE,DUP,"3,313",running,5,6238,37836,37424,412,62933
East Antrim,1,danny donnelly,Danny Donnelly,FALSE,AP,"1,817",running,5,6238,37836,37424,412,62933
East Antrim,1,ruth wilson,Ruth Wilson,FALSE,TUV,"1,534",running,5,6238,37836,37424,412,62933
East Antrim,1,noel jordan,Noel Jordan,FALSE,UKIP,"1,579",running,5,6238,37836,37424,412,62933
East Antrim,1,margaret annemckillop,Margaret Anne McKillop,FALSE,SDLP,"1,524",running,5,6238,37836,37424,412,62933
East Antrim,1,dawn patterson,Dawn Patterson,FALSE,GP,777,eliminated,5,6238,37836,37424,412,62933
East Antrim,1,conor sheridan,Conor Sheridan,FALSE,CCLA,393,eliminated,5,6238,37836,37424,412,62933
East Antrim,1,alan dunlop,Alan Dunlop,FALSE,CON,152,eliminated,5,6238,37836,37424,412,62933
East Antrim,1,ricky best,Ricky Best,FALSE,IND,106,eliminated,5,6238,37836,37424,412,62933
East Antrim,2,david hilditch,David Hilditch,TRUE,DUP,"6,037",running,5,6238,37836,37424,412,62933
East Antrim,2,roy beggsjr,Roy Beggs Jr,TRUE,UUP,"5,272",running,5,6238,37836,37424,412,62933
East Antrim,2,stewart dickson,Stewart Dickson,TRUE,AP,"4,616",running,5,6238,37836,37424,412,62933
East Antrim,2,gordon lyons,Gordon Lyons,TRUE,DUP,"3,869",running,5,6238,37836,37424,412,62933
East Antrim,2,oliver mcmullan,Oliver McMullan,TRUE,SF,"3,750",running,5,6238,37836,37424,412,62933
East Antrim,2,john stewart,John Stewart,FALSE,UUP,"3,479",running,5,6238,37836,37424,412,62933
East Antrim,2,stephen ross,Stephen Ross,FALSE,DUP,"3,334",running,5,6238,37836,37424,412,62933
East Antrim,2,danny donnelly,Danny Donnelly,FALSE,AP,"2,087",running,5,6238,37836,37424,412,62933
East Antrim,2,ruth wilson,Ruth Wilson,FALSE,TUV,"1,587",eliminated,5,6238,37836,37424,412,62933
East Antrim,2,noel jordan,Noel Jordan,FALSE,UKIP,"1,653",running,5,6238,37836,37424,412,62933
East Antrim,2,margaret annemckillop,Margaret Anne McKillop,FALSE,SDLP,"1,633",running,5,6238,37836,37424,412,62933
East Antrim,2,dawn patterson,Dawn Patterson,FALSE,GP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,2,conor sheridan,Conor Sheridan,FALSE,CCLA,,eliminated,5,6238,37836,37424,412,62933
East Antrim,2,alan dunlop,Alan Dunlop,FALSE,CON,,eliminated,5,6238,37836,37424,412,62933
East Antrim,2,ricky best,Ricky Best,FALSE,IND,,eliminated,5,6238,37836,37424,412,62933
East Antrim,3,david hilditch,David Hilditch,TRUE,DUP,"6,248",elected,5,6238,37836,37424,412,62933
East Antrim,3,roy beggsjr,Roy Beggs Jr,TRUE,UUP,"5,589",running,5,6238,37836,37424,412,62933
East Antrim,3,stewart dickson,Stewart Dickson,TRUE,AP,"4,658",running,5,6238,37836,37424,412,62933
East Antrim,3,gordon lyons,Gordon Lyons,TRUE,DUP,"4,068",running,5,6238,37836,37424,412,62933
East Antrim,3,oliver mcmullan,Oliver McMullan,TRUE,SF,"3,752",running,5,6238,37836,37424,412,62933
East Antrim,3,john stewart,John Stewart,FALSE,UUP,"3,709",running,5,6238,37836,37424,412,62933
East Antrim,3,stephen ross,Stephen Ross,FALSE,DUP,"3,527",running,5,6238,37836,37424,412,62933
East Antrim,3,danny donnelly,Danny Donnelly,FALSE,AP,"2,105",running,5,6238,37836,37424,412,62933
East Antrim,3,ruth wilson,Ruth Wilson,FALSE,TUV,,eliminated,5,6238,37836,37424,412,62933
East Antrim,3,noel jordan,Noel Jordan,FALSE,UKIP,"1,933",running,5,6238,37836,37424,412,62933
East Antrim,3,margaret annemckillop,Margaret Anne McKillop,FALSE,SDLP,"1,653",eliminated,5,6238,37836,37424,412,62933
East Antrim,3,dawn patterson,Dawn Patterson,FALSE,GP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,3,conor sheridan,Conor Sheridan,FALSE,CCLA,,eliminated,5,6238,37836,37424,412,62933
East Antrim,3,alan dunlop,Alan Dunlop,FALSE,CON,,eliminated,5,6238,37836,37424,412,62933
East Antrim,3,ricky best,Ricky Best,FALSE,IND,,eliminated,5,6238,37836,37424,412,62933
East Antrim,4,david hilditch,David Hilditch,TRUE,DUP,"6,248",elected,5,6238,37836,37424,412,62933
East Antrim,4,roy beggsjr,Roy Beggs Jr,TRUE,UUP,"5,714",running,5,6238,37836,37424,412,62933
East Antrim,4,stewart dickson,Stewart Dickson,TRUE,AP,"5,065",running,5,6238,37836,37424,412,62933
East Antrim,4,gordon lyons,Gordon Lyons,TRUE,DUP,"4,078",running,5,6238,37836,37424,412,62933
East Antrim,4,oliver mcmullan,Oliver McMullan,TRUE,SF,"4,278",running,5,6238,37836,37424,412,62933
East Antrim,4,john stewart,John Stewart,FALSE,UUP,"3,788",running,5,6238,37836,37424,412,62933
East Antrim,4,stephen ross,Stephen Ross,FALSE,DUP,"3,539",running,5,6238,37836,37424,412,62933
East Antrim,4,danny donnelly,Danny Donnelly,FALSE,AP,"2,470",running,5,6238,37836,37424,412,62933
East Antrim,4,ruth wilson,Ruth Wilson,FALSE,TUV,,eliminated,5,6238,37836,37424,412,62933
East Antrim,4,noel jordan,Noel Jordan,FALSE,UKIP,"1,955",eliminated,5,6238,37836,37424,412,62933
East Antrim,4,margaret annemckillop,Margaret Anne McKillop,FALSE,SDLP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,4,dawn patterson,Dawn Patterson,FALSE,GP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,4,conor sheridan,Conor Sheridan,FALSE,CCLA,,eliminated,5,6238,37836,37424,412,62933
East Antrim,4,alan dunlop,Alan Dunlop,FALSE,CON,,eliminated,5,6238,37836,37424,412,62933
East Antrim,4,ricky best,Ricky Best,FALSE,IND,,eliminated,5,6238,37836,37424,412,62933
East Antrim,5,david hilditch,David Hilditch,TRUE,DUP,"6,248",elected,5,6238,37836,37424,412,62933
East Antrim,5,roy beggsjr,Roy Beggs Jr,TRUE,UUP,"6,156",running,5,6238,37836,37424,412,62933
East Antrim,5,stewart dickson,Stewart Dickson,TRUE,AP,"5,171",running,5,6238,37836,37424,412,62933
East Antrim,5,gordon lyons,Gordon Lyons,TRUE,DUP,"4,473",running,5,6238,37836,37424,412,62933
East Antrim,5,oliver mcmullan,Oliver McMullan,TRUE,SF,"4,292",running,5,6238,37836,37424,412,62933
East Antrim,5,john stewart,John Stewart,FALSE,UUP,"4,131",running,5,6238,37836,37424,412,62933
East Antrim,5,stephen ross,Stephen Ross,FALSE,DUP,"3,816",running,5,6238,37836,37424,412,62933
East Antrim,5,danny donnelly,Danny Donnelly,FALSE,AP,"2,515",eliminated,5,6238,37836,37424,412,62933
East Antrim,5,ruth wilson,Ruth Wilson,FALSE,TUV,,eliminated,5,6238,37836,37424,412,62933
East Antrim,5,noel jordan,Noel Jordan,FALSE,UKIP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,5,margaret annemckillop,Margaret Anne McKillop,FALSE,SDLP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,5,dawn patterson,Dawn Patterson,FALSE,GP,,eliminated,5,6238,37836,37424,412,62933
East Antrim,5,conor sheridan,Conor Sheridan,FALSE,CCLA,,eliminated,5,6238,37836,37424,412,62933
East Antrim,5,alan dunlop,Alan Dunlop,FALSE,CON,,eliminated,5,6238,37836,37424,412,62933
East Antrim,5,ricky best,Ricky Best,FALSE,IND,,eliminated,5,6238,37836,37424,412,62933
East Antrim,6,david hilditch,David Hilditch,TRUE,DUP,"6,248",elected,5,6238,37836,37424,412,62933
East Antrim,6,roy beggsjr,Roy Beggs Jr,TRUE,UUP,"6,324",elected,5,6238,37836,37424,412,62933
East Antrim,6,stewart dickson,Stewart Dickson,TRUE,AP,"6,783",elected,5,6238,37836,37424,412,62933
East Antrim,6,gordon lyons,Gordon Lyons,TRUE,DUP,"4,490",running,5,6238,37836,37424,412,62933
East Antrim,6,oliver mcmullan,Oliver McMullan,TRUE,SF,"4,523",running,5,6238,37836,37424,412,62933
