constituency,count,candidate_id,candidate,incumbent,party,votes,status,seats,quota,turnout,tvp,spoilt,electorate
Dublin,11,robin cafolla,Robin Cafolla,FALSE,RAB,,eliminated,4,75345,386203,376720,9483,890468
Dublin,11,stephen orourke,Stephen O'Rourke,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,11,andy heasman,Andy Heasman,FALSE,IPP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,11,eamonn murphy,Eamonn Murphy,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,11,conor murphy,Conor Murphy,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,12,barry andrews,Barry Andrews,TRUE,FF,"63,740",running,4,75345,386203,376720,9483,890468
Dublin,12,regine doherty,Regina Doherty,FALSE,FG,"62,398",running,4,75345,386203,376720,9483,890468
Dublin,12,lynn boylan,Lynn Boylan,FALSE,SF,"37,099",running,4,75345,386203,376720,9483,890468
Dublin,12,ciaran cuffe,Ciarán Cuffe,TRUE,GP,"33,668",running,4,75345,386203,376720,9483,890468
Dublin,12,aodhan oriordain,Aodhán Ó Ríordáin,FALSE,LAB,"32,046",running,4,75345,386203,376720,9483,890468
Dublin,12,niall boylan,Niall Boylan,FALSE,INDIRL,"35,121",running,4,75345,386203,376720,9483,890468
Dublin,12,clare daly,Clare Daly,TRUE,I4C,"29,022",running,4,75345,386203,376720,9483,890468
Dublin,12,brid smith,Bríd Smith,FALSE,PBPS,"23,746",running,4,75345,386203,376720,9483,890468
Dublin,12,sinead gibney,Sinéad Gibney,FALSE,SD,"17,540",running,4,75345,386203,376720,9483,890468
Dublin,12,daithi doolan,Daithí Doolan,FALSE,SF,"11,604",running,4,75345,386203,376720,9483,890468
Dublin,12,aisling considine,Aisling Considine,FALSE,AON,"13,054",running,4,75345,386203,376720,9483,890468
Dublin,12,malachy steenson,Malachy Steenson,FALSE,IND,"11,483",eliminated,4,75345,386203,376720,9483,890468
Dublin,12,umar alqadri,Umar Al-Qadri,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,12,philip dwyer,Philip Dwyer,FALSE,IF,,eliminated,4,75345,386203,376720,9483,890468
Dublin,12,diarmaid oconarain,Diarmaid Ó Conaráin,FALSE,IFP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,12,brendan ogle,Brendan Ogle,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,12,rebecca barrett,Rebecca Barrett,FALSE,NP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,12,patrick quinlan,Patrick Quinlan,FALSE,NP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,12,robin cafolla,Robin Cafolla,FALSE,RAB,,eliminated,4,75345,386203,376720,9483,890468
Dublin,12,stephen orourke,Stephen O'Rourke,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,12,andy heasman,Andy Heasman,FALSE,IPP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,12,eamonn murphy,Eamonn Murphy,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,12,conor murphy,Conor Murphy,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,13,barry andrews,Barry Andrews,TRUE,FF,"63,866",running,4,75345,386203,376720,9483,890468
Dublin,13,regine doherty,Regina Doherty,FALSE,FG,"62,509",running,4,75345,386203,376720,9483,890468
Dublin,13,lynn boylan,Lynn Boylan,FALSE,SF,"37,487",running,4,75345,386203,376720,9483,890468
Dublin,13,ciaran cuffe,Ciarán Cuffe,TRUE,GP,"33,737",running,4,75345,386203,376720,9483,890468
Dublin,13,aodhan oriordain,Aodhán Ó Ríordáin,FALSE,LAB,"32,253",running,4,75345,386203,376720,9483,890468
Dublin,13,niall boylan,Niall Boylan,FALSE,INDIRL,"39,615",running,4,75345,386203,376720,9483,890468
Dublin,13,clare daly,Clare Daly,TRUE,I4C,"29,759",running,4,75345,386203,376720,9483,890468
Dublin,13,brid smith,Bríd Smith,FALSE,PBPS,"24,284",running,4,75345,386203,376720,9483,890468
Dublin,13,sinead gibney,Sinéad Gibney,FALSE,SD,"17,679",running,4,75345,386203,376720,9483,890468
Dublin,13,daithi doolan,Daithí Doolan,FALSE,SF,"11,822",running,4,75345,386203,376720,9483,890468
Dublin,13,aisling considine,Aisling Considine,FALSE,AON,"13,903",eliminated,4,75345,386203,376720,9483,890468
Dublin,13,malachy steenson,Malachy Steenson,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,13,umar alqadri,Umar Al-Qadri,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,13,philip dwyer,Philip Dwyer,FALSE,IF,,eliminated,4,75345,386203,376720,9483,890468
Dublin,13,diarmaid oconarain,Diarmaid Ó Conaráin,FALSE,IFP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,13,brendan ogle,Brendan Ogle,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,13,rebecca barrett,Rebecca Barrett,FALSE,NP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,13,patrick quinlan,Patrick Quinlan,FALSE,NP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,13,robin cafolla,Robin Cafolla,FALSE,RAB,,eliminated,4,75345,386203,376720,9483,890468
Dublin,13,stephen orourke,Stephen O'Rourke,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,13,andy heasman,Andy Heasman,FALSE,IPP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,13,eamonn murphy,Eamonn Murphy,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,13,conor murphy,Conor Murphy,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,14,barry andrews,Barry Andrews,TRUE,FF,"64,102",running,4,75345,386203,376720,9483,890468
Dublin,14,regine doherty,Regina Doherty,FALSE,FG,"62,738",running,4,75345,386203,376720,9483,890468
Dublin,14,lynn boylan,Lynn Boylan,FALSE,SF,"44,985",running,4,75345,386203,376720,9483,890468
Dublin,14,ciaran cuffe,Ciarán Cuffe,TRUE,GP,"33,900",running,4,75345,386203,376720,9483,890468
Dublin,14,aodhan oriordain,Aodhán Ó Ríordáin,FALSE,LAB,"32,557",running,4,75345,386203,376720,9483,890468
Dublin,14,niall boylan,Niall Boylan,FALSE,INDIRL,"40,012",running,4,75345,386203,376720,9483,890468
Dublin,14,clare daly,Clare Daly,TRUE,I4C,"30,167",running,4,75345,386203,376720,9483,890468
Dublin,14,brid smith,Bríd Smith,FALSE,PBPS,"25,222",running,4,75345,386203,376720,9483,890468
Dublin,14,sinead gibney,Sinéad Gibney,FALSE,SD,"17,898",running,4,75345,386203,376720,9483,890468
Dublin,14,daithi doolan,Daithí Doolan,FALSE,SF,,eliminated,4,75345,386203,376720,9483,890468
Dublin,14,aisling considine,Aisling Considine,FALSE,AON,"14,117",eliminated,4,75345,386203,376720,9483,890468
Dublin,14,malachy steenson,Malachy Steenson,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,14,umar alqadri,Umar Al-Qadri,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,14,philip dwyer,Philip Dwyer,FALSE,IF,,eliminated,4,75345,386203,376720,9483,890468
Dublin,14,diarmaid oconarain,Diarmaid Ó Conaráin,FALSE,IFP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,14,brendan ogle,Brendan Ogle,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,14,rebecca barrett,Rebecca Barrett,FALSE,NP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,14,patrick quinlan,Patrick Quinlan,FALSE,NP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,14,robin cafolla,Robin Cafolla,FALSE,RAB,,eliminated,4,75345,386203,376720,9483,890468
Dublin,14,stephen orourke,Stephen O'Rourke,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,14,andy heasman,Andy Heasman,FALSE,IPP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,14,eamonn murphy,Eamonn Murphy,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,14,conor murphy,Conor Murphy,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,15,barry andrews,Barry Andrews,TRUE,FF,"65,167",running,4,75345,386203,376720,9483,890468
Dublin,15,regine doherty,Regina Doherty,FALSE,FG,"63,672",running,4,75345,386203,376720,9483,890468
Dublin,15,lynn boylan,Lynn Boylan,FALSE,SF,"45,780",running,4,75345,386203,376720,9483,890468
Dublin,15,ciaran cuffe,Ciarán Cuffe,TRUE,GP,"34,635",running,4,75345,386203,376720,9483,890468
Dublin,15,aodhan oriordain,Aodhán Ó Ríordáin,FALSE,LAB,"32,970",running,4,75345,386203,376720,9483,890468
Dublin,15,niall boylan,Niall Boylan,FALSE,INDIRL,"43,235",running,4,75345,386203,376720,9483,890468
Dublin,15,clare daly,Clare Daly,TRUE,I4C,"31,388",running,4,75345,386203,376720,9483,890468
Dublin,15,brid smith,Bríd Smith,FALSE,PBPS,"25,759",running,4,75345,386203,376720,9483,890468
Dublin,15,sinead gibney,Sinéad Gibney,FALSE,SD,"18,396",eliminated,4,75345,386203,376720,9483,890468
Dublin,15,daithi doolan,Daithí Doolan,FALSE,SF,,eliminated,4,75345,386203,376720,9483,890468
Dublin,15,aisling considine,Aisling Considine,FALSE,AON,,eliminated,4,75345,386203,376720,9483,890468
Dublin,15,malachy steenson,Malachy Steenson,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,15,umar alqadri,Umar Al-Qadri,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,15,philip dwyer,Philip Dwyer,FALSE,IF,,eliminated,4,75345,386203,376720,9483,890468
Dublin,15,diarmaid oconarain,Diarmaid Ó Conaráin,FALSE,IFP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,15,brendan ogle,Brendan Ogle,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,15,rebecca barrett,Rebecca Barrett,FALSE,NP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,15,patrick quinlan,Patrick Quinlan,FALSE,NP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,15,robin cafolla,Robin Cafolla,FALSE,RAB,,eliminated,4,75345,386203,376720,9483,890468
Dublin,15,stephen orourke,Stephen O'Rourke,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,15,andy heasman,Andy Heasman,FALSE,IPP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,15,eamonn murphy,Eamonn Murphy,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,15,conor murphy,Conor Murphy,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,16,barry andrews,Barry Andrews,TRUE,FF,"66,226",running,4,75345,386203,376720,9483,890468
Dublin,16,regine doherty,Regina Doherty,FALSE,FG,"65,148",running,4,75345,386203,376720,9483,890468
Dublin,16,lynn boylan,Lynn Boylan,FALSE,SF,"47,349",running,4,75345,386203,376720,9483,890468
Dublin,16,ciaran cuffe,Ciarán Cuffe,TRUE,GP,"37,842",running,4,75345,386203,376720,9483,890468
Dublin,16,aodhan oriordain,Aodhán Ó Ríordáin,FALSE,LAB,"37,403",running,4,75345,386203,376720,9483,890468
Dublin,16,niall boylan,Niall Boylan,FALSE,INDIRL,"43,642",running,4,75345,386203,376720,9483,890468
Dublin,16,clare daly,Clare Daly,TRUE,I4C,"32,870",running,4,75345,386203,376720,9483,890468
Dublin,16,brid smith,Bríd Smith,FALSE,PBPS,"28,772",eliminated,4,75345,386203,376720,9483,890468
Dublin,16,sinead gibney,Sinéad Gibney,FALSE,SD,,eliminated,4,75345,386203,376720,9483,890468
Dublin,16,daithi doolan,Daithí Doolan,FALSE,SF,,eliminated,4,75345,386203,376720,9483,890468
Dublin,16,aisling considine,Aisling Considine,FALSE,AON,,eliminated,4,75345,386203,376720,9483,890468
Dublin,16,malachy steenson,Malachy Steenson,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,16,umar alqadri,Umar Al-Qadri,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,16,philip dwyer,Philip Dwyer,FALSE,IF,,eliminated,4,75345,386203,376720,9483,890468
Dublin,16,diarmaid oconarain,Diarmaid Ó Conaráin,FALSE,IFP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,16,brendan ogle,Brendan Ogle,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,16,rebecca barrett,Rebecca Barrett,FALSE,NP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,16,patrick quinlan,Patrick Quinlan,FALSE,NP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,16,robin cafolla,Robin Cafolla,FALSE,RAB,,eliminated,4,75345,386203,376720,9483,890468
Dublin,16,stephen orourke,Stephen O'Rourke,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,16,andy heasman,Andy Heasman,FALSE,IPP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,16,eamonn murphy,Eamonn Murphy,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,16,conor murphy,Conor Murphy,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,17,barry andrews,Barry Andrews,TRUE,FF,"67,179",running,4,75345,386203,376720,9483,890468
Dublin,17,regine doherty,Regina Doherty,FALSE,FG,"66,529",running,4,75345,386203,376720,9483,890468
Dublin,17,lynn boylan,Lynn Boylan,FALSE,SF,"53,248",running,4,75345,386203,376720,9483,890468
Dublin,17,ciaran cuffe,Ciarán Cuffe,TRUE,GP,"40,393",running,4,75345,386203,376720,9483,890468
Dublin,17,aodhan oriordain,Aodhán Ó Ríordáin,FALSE,LAB,"41,911",running,4,75345,386203,376720,9483,890468
Dublin,17,niall boylan,Niall Boylan,FALSE,INDIRL,"44,932",running,4,75345,386203,376720,9483,890468
Dublin,17,clare daly,Clare Daly,TRUE,I4C,"39,334",eliminated,4,75345,386203,376720,9483,890468
Dublin,17,brid smith,Bríd Smith,FALSE,PBPS,,eliminated,4,75345,386203,376720,9483,890468
Dublin,17,sinead gibney,Sinéad Gibney,FALSE,SD,,eliminated,4,75345,386203,376720,9483,890468
Dublin,17,daithi doolan,Daithí Doolan,FALSE,SF,,eliminated,4,75345,386203,376720,9483,890468
Dublin,17,aisling considine,Aisling Considine,FALSE,AON,,eliminated,4,75345,386203,376720,9483,890468
Dublin,17,malachy steenson,Malachy Steenson,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,17,umar alqadri,Umar Al-Qadri,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,17,philip dwyer,Philip Dwyer,FALSE,IF,,eliminated,4,75345,386203,376720,9483,890468
Dublin,17,diarmaid oconarain,Diarmaid Ó Conaráin,FALSE,IFP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,17,brendan ogle,Brendan Ogle,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,17,rebecca barrett,Rebecca Barrett,FALSE,NP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,17,patrick quinlan,Patrick Quinlan,FALSE,NP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,17,robin cafolla,Robin Cafolla,FALSE,RAB,,eliminated,4,75345,386203,376720,9483,890468
Dublin,17,stephen orourke,Stephen O'Rourke,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,17,andy heasman,Andy Heasman,FALSE,IPP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,17,eamonn murphy,Eamonn Murphy,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,17,conor murphy,Conor Murphy,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,18,barry andrews,Barry Andrews,TRUE,FF,"69,110",running,4,75345,386203,376720,9483,890468
Dublin,18,regine doherty,Regina Doherty,FALSE,FG,"68,725",running,4,75345,386203,376720,9483,890468
Dublin,18,lynn boylan,Lynn Boylan,FALSE,SF,"64,586",running,4,75345,386203,376720,9483,890468
Dublin,18,ciaran cuffe,Ciarán Cuffe,TRUE,GP,"43,582",eliminated,4,75345,386203,376720,9483,890468
Dublin,18,aodhan oriordain,Aodhán Ó Ríordáin,FALSE,LAB,"46,912",running,4,75345,386203,376720,9483,890468
Dublin,18,niall boylan,Niall Boylan,FALSE,INDIRL,"49,490",running,4,75345,386203,376720,9483,890468
Dublin,18,clare daly,Clare Daly,TRUE,I4C,,eliminated,4,75345,386203,376720,9483,890468
Dublin,18,brid smith,Bríd Smith,FALSE,PBPS,,eliminated,4,75345,386203,376720,9483,890468
Dublin,18,sinead gibney,Sinéad Gibney,FALSE,SD,,eliminated,4,75345,386203,376720,9483,890468
Dublin,18,daithi doolan,Daithí Doolan,FALSE,SF,,eliminated,4,75345,386203,376720,9483,890468
Dublin,18,aisling considine,Aisling Considine,FALSE,AON,,eliminated,4,75345,386203,376720,9483,890468
Dublin,18,malachy steenson,Malachy Steenson,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,18,umar alqadri,Umar Al-Qadri,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,18,philip dwyer,Philip Dwyer,FALSE,IF,,eliminated,4,75345,386203,376720,9483,890468
Dublin,18,diarmaid oconarain,Diarmaid Ó Conaráin,FALSE,IFP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,18,brendan ogle,Brendan Ogle,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,18,rebecca barrett,Rebecca Barrett,FALSE,NP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,18,patrick quinlan,Patrick Quinlan,FALSE,NP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,18,robin cafolla,Robin Cafolla,FALSE,RAB,,eliminated,4,75345,386203,376720,9483,890468
Dublin,18,stephen orourke,Stephen O'Rourke,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,18,andy heasman,Andy Heasman,FALSE,IPP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,18,eamonn murphy,Eamonn Murphy,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,18,conor murphy,Conor Murphy,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,19,barry andrews,Barry Andrews,TRUE,FF,"76,881",elected,4,75345,386203,376720,9483,890468
Dublin,19,regine doherty,Regina Doherty,FALSE,FG,"77,442",elected,4,75345,386203,376720,9483,890468
Dublin,19,lynn boylan,Lynn Boylan,FALSE,SF,"68,235",elected,4,75345,386203,376720,9483,890468
Dublin,19,ciaran cuffe,Ciarán Cuffe,TRUE,GP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,19,aodhan oriordain,Aodhán Ó Ríordáin,FALSE,LAB,"63,526",elected,4,75345,386203,376720,9483,890468
Dublin,19,niall boylan,Niall Boylan,FALSE,INDIRL,"50,416",running,4,75345,386203,376720,9483,890468
Dublin,19,clare daly,Clare Daly,TRUE,I4C,,eliminated,4,75345,386203,376720,9483,890468
Dublin,19,brid smith,Bríd Smith,FALSE,PBPS,,eliminated,4,75345,386203,376720,9483,890468
Dublin,19,sinead gibney,Sinéad Gibney,FALSE,SD,,eliminated,4,75345,386203,376720,9483,890468
Dublin,19,daithi doolan,Daithí Doolan,FALSE,SF,,eliminated,4,75345,386203,376720,9483,890468
Dublin,19,aisling considine,Aisling Considine,FALSE,AON,,eliminated,4,75345,386203,376720,9483,890468
Dublin,19,malachy steenson,Malachy Steenson,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,19,umar alqadri,Umar Al-Qadri,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,19,philip dwyer,Philip Dwyer,FALSE,IF,,eliminated,4,75345,386203,376720,9483,890468
Dublin,19,diarmaid oconarain,Diarmaid Ó Conaráin,FALSE,IFP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,19,brendan ogle,Brendan Ogle,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,19,rebecca barrett,Rebecca Barrett,FALSE,NP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,19,patrick quinlan,Patrick Quinlan,FALSE,NP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,19,robin cafolla,Robin Cafolla,FALSE,RAB,,eliminated,4,75345,386203,376720,9483,890468
Dublin,19,stephen orourke,Stephen O'Rourke,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,19,andy heasman,Andy Heasman,FALSE,IPP,,eliminated,4,75345,386203,376720,9483,890468
Dublin,19,eamonn murphy,Eamonn Murphy,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Dublin,19,conor murphy,Conor Murphy,FALSE,IND,,eliminated,4,75345,386203,376720,9483,890468
Midlands-North-West,1,luke mingflanagan,Luke 'Ming' Flanagan,TRUE,IND,"78,214",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,barry cowen,Barry Cowen,FALSE,FF,"73,908",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,nina carberry,Nina Carberry,FALSE,FG,"73,888",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,maria walsh,Maria Walsh,TRUE,FG,"71,476",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,ciaran mullooly,Ciaran Mullooly,FALSE,INDIRL,"57,297",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,michelle gildernew,Michelle Gildernew,FALSE,SF,"45,807",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,lisa chambers,Lisa Chambers,FALSE,FF,"44,069",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,peadar toibin,Peadar Tóibín,FALSE,AON,"40,742",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,niall blaney,Niall Blaney,FALSE,FF,"30,387",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,chris macmanus,Chris MacManus,TRUE,SF,"29,427",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,peter casey,Peter Casey,FALSE,IND,"21,102",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,saoirse mchugh,Saoirse McHugh,FALSE,IND,"18,976",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,rory hearne,Rory Hearne,FALSE,SD,"15,023",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,hermann kelly,Hermann Kelly,FALSE,IFP,"13,904",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,pauline oreilly,Pauline O'Reilly,FALSE,GP,"13,710",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,john waters,John Waters,FALSE,IND,"13,692",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,fergal landy,Fergal Landy,FALSE,LAB,"6,970",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,michelle smith,Michelle Smith,FALSE,IND,"6,713",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,anthony cahill,Anthony Cahill,FALSE,IPP,"4,535",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,justin barrett,Justin Barrett,FALSE,NP,"4,086",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,brian oboyle,Brian O'Boyle,FALSE,PBPS,"3,982",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,james reynolds,James Reynolds,FALSE,NP,"3,201",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,margaret maguire,Margaret Maguire,FALSE,IFP,"3,117",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,gerry waters,Gerry Waters,FALSE,IND,"3,015",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,charlotte keenan,Charlotte Keenan,FALSE,IND,"1,102",eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,stephen garland,Stephen Garland,FALSE,IND,"1,079",eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,1,daniel pocock,Daniel Pocock,FALSE,IND,524,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,luke mingflanagan,Luke 'Ming' Flanagan,TRUE,IND,"78,551",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,barry cowen,Barry Cowen,FALSE,FF,"73,995",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,nina carberry,Nina Carberry,FALSE,FG,"74,000",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,maria walsh,Maria Walsh,TRUE,FG,"71,580",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,ciaran mullooly,Ciaran Mullooly,FALSE,INDIRL,"57,419",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,michelle gildernew,Michelle Gildernew,FALSE,SF,"45,917",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,lisa chambers,Lisa Chambers,FALSE,FF,"44,135",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,peadar toibin,Peadar Tóibín,FALSE,AON,"40,814",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,niall blaney,Niall Blaney,FALSE,FF,"30,418",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,chris macmanus,Chris MacManus,TRUE,SF,"29,491",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,peter casey,Peter Casey,FALSE,IND,"21,219",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,saoirse mchugh,Saoirse McHugh,FALSE,IND,"19,343",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,rory hearne,Rory Hearne,FALSE,SD,"15,102",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,hermann kelly,Hermann Kelly,FALSE,IFP,"13,967",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,pauline oreilly,Pauline O'Reilly,FALSE,GP,"13,777",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,john waters,John Waters,FALSE,IND,"13,746",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,fergal landy,Fergal Landy,FALSE,LAB,"7,024",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,michelle smith,Michelle Smith,FALSE,IND,"6,784",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,anthony cahill,Anthony Cahill,FALSE,IPP,"4,574",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,justin barrett,Justin Barrett,FALSE,NP,"4,132",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,brian oboyle,Brian O'Boyle,FALSE,PBPS,"4,037",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,james reynolds,James Reynolds,FALSE,NP,"3,234",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,margaret maguire,Margaret Maguire,FALSE,IFP,"3,231",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,gerry waters,Gerry Waters,FALSE,IND,"3,056",eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,charlotte keenan,Charlotte Keenan,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,stephen garland,Stephen Garland,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,2,daniel pocock,Daniel Pocock,FALSE,IND,,eliminated,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,luke mingflanagan,Luke 'Ming' Flanagan,TRUE,IND,"78,700",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,barry cowen,Barry Cowen,FALSE,FF,"74,041",running,5,113325,700700,679946,20754,1318190
Midlands-North-West,3,nina carberry,Nina Carberry,FALSE,FG,"74,110",running,5,113325,700700,679946,20754,1318190
